						B-Baseline
24.91	84.0					-99.11972700462479
24.92	61.0					-122.16553509296273
24.93	69.0					-114.21134318130069
24.94	69.0					-114.25715126963865
24.95	59.0					-124.30295935797659
24.96	57.0					-126.34876744631455
24.97	65.0					-118.39457553465252
24.98	65.0					-118.44038362299045
24.99	78.0					-105.48619171132839
25.0	62.0					-121.53199979966638
25.01	77.0					-106.57780788800432
25.02	63.0					-120.62361597634228
25.03	57.0					-126.66942406468024
25.04	83.0					-100.71523215301818
25.05	68.0					-115.76104024135614
25.06	68.0					-115.8068483296941
25.07	60.0					-123.85265641803204
25.08	68.0					-115.89846450636998
25.09	63.0					-120.94427259470797
25.1	64.0					-119.9900806830459
25.11	87.0					-97.03588877138384
25.12	69.0					-115.08169685972183
25.13	74.0					-110.12750494805977
25.14	62.0					-122.17331303639773
25.15	65.0					-119.21912112473566
25.16	66.0					-118.26492921307363
25.17	52.0					-132.3107373014116
25.18	70.0					-114.35654538974953
25.19	74.0					-110.40235347808749
25.2	62.0					-122.44816156642543
25.21	73.0					-111.49396965476342
25.22	75.0					-109.53977774310135
25.23	61.0					-123.58558583143929
25.24	77.0					-107.63139391977725
25.25	77.0					-107.67720200811522
25.26	60.0					-124.72301009645315
25.27	72.0					-112.76881818479112
25.28	80.0					-104.81462627312908
25.29	61.0					-123.86043436146701
25.3	68.0					-116.90624244980498
25.31	58.0					-126.95205053814294
25.32	68.0					-116.99785862648088
25.33	75.0					-110.04366671481881
25.34	70.0					-115.0894748031568
25.35	68.0					-117.13528289149474
25.36	79.0					-106.1810909798327
25.37	60.0					-125.22689906817067
25.38	52.0					-133.2727071565086
25.39	63.0					-122.31851524484657
25.4	59.0					-126.36432333318453
25.41	58.0					-127.41013142152246
25.42	55.0					-130.45593950986043
25.43	71.0					-114.50174759819839
25.44	48.0					-137.54755568653633
25.45	72.0					-113.59336377487426
25.46	54.0					-131.63917186321225
25.47	58.0					-127.68497995155019
25.48	66.0					-119.73078803988815
25.49	58.0					-127.77659612822609
25.5	55.0					-130.82240421656405
25.51	59.0					-126.86821230490202
25.52	60.0					-125.91402039323995
25.53	48.0					-137.95982848157792
25.54	43.0					-143.00563656991585
25.55	60.0					-126.05144465825384
25.56	60.0					-126.09725274659178
25.57	69.0					-117.14306083492971
25.58	64.0					-122.18886892326768
25.59	58.0					-128.23467701160564
25.6	66.0					-120.28048509994358
25.61	52.0					-134.32629318828154
25.62	70.0					-116.3721012766195
25.63	57.0					-129.41790936495744
25.64	55.0					-131.4637174532954
25.65	58.0					-128.50952554163337
25.66	67.0					-119.5553336299713
25.67	60.0					-126.6011417183093
25.68	61.0					-125.64694980664723
25.69	40.0					-146.69275789498516
25.7	58.0					-128.73856598332313
25.71	62.0					-124.78437407166109
25.72	58.0					-128.83018215999903
25.73	74.0					-112.87599024833699
25.74	53.0					-133.92179833667495
25.75	47.0					-139.9676064250129
25.76	60.0					-127.01341451335085
25.77	52.0					-135.05922260168882
25.78	47.0					-140.10503069002675
25.79	56.0					-131.1508387783647
25.8	66.0					-121.19664686670268
25.81	47.0					-140.2424549550406
25.82	55.0					-132.28826304337858
25.83	59.0					-128.3340711317165
25.84	57.0					-130.37987922005448
25.85	50.0					-137.42568730839244
25.86	54.0					-133.4714953967304
25.87	54.0					-133.51730348506834
25.88	60.0					-127.56311157340627
25.89	59.0					-128.60891966174427
25.9	69.0					-118.6547277500822
25.91	66.0					-121.70053583842014
25.92	58.0					-129.74634392675813
25.93	50.0					-137.79215201509606
25.94	39.0					-148.83796010343403
25.95	49.0					-138.88376819177196
25.96	61.0					-126.92957628010993
25.97	58.0					-129.97538436844786
25.98	62.0					-126.02119245678583
25.99	48.0					-140.0670005451238
26.0	55.0					-133.11280863346173
26.01	56.0					-132.15861672179972
26.02	51.0					-137.20442481013765
26.03	49.0					-139.2502328984756
26.04	49.0					-139.29604098681355
26.05	66.0					-122.34184907515152
26.06	66.0					-122.38765716348945
26.07	47.0					-141.4334652518274
26.08	56.0					-132.47927334016538
26.09	45.0					-143.5250814285033
26.1	46.0					-142.57088951684128
26.11	57.0					-131.61669760517924
26.12	48.0					-140.66250569351718
26.13	56.0					-132.7083137818551
26.14	56.0					-132.7541218701931
26.15	56.0					-132.79992995853104
26.16	54.0					-134.845738046869
26.17	54.0					-134.89154613520697
26.18	42.0					-146.9373542235449
26.19	53.0					-135.98316231188286
26.2	47.0					-142.02897040022083
26.21	48.0					-141.07477848855876
26.22	45.0					-144.1205865768967
26.23	72.0					-117.16639466523469
26.24	47.0					-142.21220275357263
26.25	49.0					-140.25801084191056
26.26	53.0					-136.30381893024855
26.27	60.0					-129.3496270185865
26.28	57.0					-132.39543510692445
26.29	69.0					-120.44124319526239
26.3	52.0					-137.48705128360035
26.31	48.0					-141.5328593719383
26.32	46.0					-143.57866746027625
26.33	57.0					-132.6244755486142
26.34	52.0					-137.67028363695215
26.35	56.0					-133.71609172529014
26.36	54.0					-135.76189981362808
26.37	56.0					-133.807707901966
26.38	52.0					-137.85351599030398
26.39	55.0					-134.89932407864194
26.4	54.0					-135.94513216697987
26.41	48.0					-141.99094025531784
26.42	51.0					-139.0367483436558
26.43	57.0					-133.08255643199374
26.44	51.0					-139.1283645203317
26.45	61.0					-129.17417260866966
26.46	50.0					-140.2199806970076
26.47	67.0					-123.26578878534553
26.48	54.0					-136.31159687368353
26.49	55.0					-135.35740496202146
26.5	61.0					-129.40321305035943
26.51	62.0					-128.4490211386974
26.52	39.0					-151.49482922703532
26.53	54.0					-136.5406373153733
26.54	50.0					-140.58644540371125
26.55	40.0					-150.6322534920492
26.56	40.0					-150.67806158038712
26.57	66.0					-124.72386966872511
26.58	63.0					-127.76967775706305
26.59	43.0					-147.81548584540099
26.6	55.0					-135.86129393373898
26.61	68.0					-122.90710202207691
26.62	59.0					-131.95291011041488
26.63	46.0					-144.9987181987528
26.64	59.0					-132.04452628709078
26.65	44.0					-147.0903343754287
26.66	54.0					-137.1361424637667
26.67	50.0					-141.18195055210464
26.68	46.0					-145.22775864044257
26.69	56.0					-135.27356672878057
26.7	47.0					-144.3193748171185
26.71	53.0					-138.36518290545644
26.72	43.0					-148.4109909937944
26.73	48.0					-143.45679908213236
26.74	44.0					-147.5026071704703
26.75	55.0					-136.54841525880826
26.76	47.0					-144.59422334714623
26.77	54.0					-137.64003143548416
26.78	51.0					-140.68583952382212
26.79	57.0					-134.7316476121601
26.8	54.0					-137.77745570049802
26.81	41.0					-150.823263788836
26.82	51.0					-140.86907187717395
26.83	57.0					-134.9148799655119
26.84	50.0					-141.96068805384985
26.85	52.0					-140.0064961421878
26.86	52.0					-140.05230423052575
26.87	50.0					-142.0981123188637
26.88	33.0					-159.14392040720168
26.89	51.0					-141.1897284955396
26.9	48.0					-144.23553658387755
26.91	42.0					-150.28134467221554
26.92	65.0					-127.32715276055347
26.93	53.0					-139.3729608488914
26.94	43.0					-149.4187689372294
26.95	51.0					-141.46457702556734
26.96	40.0					-152.5103851139053
26.97	37.0					-155.55619320224324
26.98	42.0					-150.6020012905812
26.99	41.0					-151.64780937891913
27.0	56.0					-136.69361746725713
27.01	36.0					-156.73942555559506
27.02	46.0					-146.785233643933
27.03	53.0					-139.831041732271
27.04	52.0					-140.87684982060892
27.05	45.0					-147.92265790894686
27.06	39.0					-153.96846599728482
27.07	51.0					-142.0142740856228
27.08	44.0					-149.06008217396072
27.09	36.0					-157.1058902622987
27.1	51.0					-142.15169835063665
27.11	53.0					-140.19750643897459
27.12	38.0					-155.24331452731255
27.13	54.0					-139.2891226156505
27.14	42.0					-151.33493070398845
27.15	44.0					-149.3807387923264
27.16	49.0					-144.42654688066438
27.17	40.0					-153.4723549690023
27.18	56.0					-137.51816305734027
27.19	44.0					-149.56397114567824
27.2	47.0					-146.60977923401617
27.21	46.0					-147.65558732235414
27.22	55.0					-138.7013954106921
27.23	69.0					-124.74720349903004
27.24	39.0					-154.79301158736797
27.25	45.0					-148.83881967570596
27.26	36.0					-157.8846277640439
27.27	56.0					-137.93043585238183
27.28	52.0					-141.97624394071983
27.29	42.0					-152.02205202905776
27.3	48.0					-146.06786011739572
27.31	51.0					-143.11366820573366
27.32	47.0					-147.15947629407162
27.33	52.0					-142.20528438240956
27.34	44.0					-150.25109247074755
27.35	51.0					-143.2969005590855
27.36	39.0					-155.34270864742342
27.37	51.0					-143.3885167357614
27.38	52.0					-142.43432482409935
27.39	58.0					-136.48013291243728
27.4	61.0					-133.52594100077525
27.41	50.0					-144.5717490891132
27.42	51.0					-143.61755717745118
27.43	55.0					-139.6633652657891
27.44	53.0					-141.70917335412707
27.45	50.0					-144.754981442465
27.46	46.0					-148.80078953080297
27.47	51.0					-143.84659761914094
27.48	46.0					-148.89240570747887
27.49	38.0					-156.93821379581684
27.5	41.0					-153.9840218841548
27.51	46.0					-149.02982997249273
27.52	45.0					-150.0756380608307
27.53	52.0					-143.12144614916866
27.54	39.0					-156.1672542375066
27.55	59.0					-136.21306232584456
27.56	55.0					-140.25887041418252
27.57	31.0					-164.30467850252046
27.58	45.0					-150.3504865908584
27.59	42.0					-153.3962946791964
27.6	42.0					-153.44210276753432
27.61	37.0					-158.48791085587226
27.62	43.0					-152.53371894421025
27.63	48.0					-147.57952703254819
27.64	50.0					-145.62533512088615
27.65	39.0					-156.67114320922408
27.66	48.0					-147.71695129756205
27.67	46.0					-149.7627593859
27.68	42.0					-153.80856747423798
27.69	54.0					-141.8543755625759
27.7	44.0					-151.90018365091385
27.71	49.0					-146.94599173925184
27.72	53.0					-142.99179982758977
27.73	47.0					-149.0376079159277
27.74	39.0					-157.08341600426567
27.75	49.0					-147.12922409260364
27.76	37.0					-159.1750321809416
27.77	51.0					-145.22084026927953
27.78	38.0					-158.2666483576175
27.79	37.0					-159.31245644595543
27.8	54.0					-142.35826453429343
27.81	47.0					-149.40407262263136
27.82	49.0					-147.4498807109693
27.83	52.0					-144.49568879930726
27.84	43.0					-153.54149688764522
27.85	53.0					-143.58730497598316
27.86	61.0					-135.63311306432112
27.87	46.0					-150.6789211526591
27.88	53.0					-143.72472924099702
27.89	47.0					-149.77053732933499
27.9	36.0					-160.81634541767295
27.91	34.0					-162.86215350601088
27.92	45.0					-151.90796159434885
27.93	40.0					-156.9537696826868
27.94	51.0					-145.99957777102475
27.95	44.0					-153.04538585936268
27.96	38.0					-159.09119394770067
27.97	46.0					-151.1370020360386
27.98	46.0					-151.18281012437654
27.99	45.0					-152.22861821271454
28.0	50.0					-147.27442630105247
28.01	41.0					-156.32023438939046
28.02	38.0					-159.3660424777284
28.03	48.0					-149.41185056606633
28.04	54.0					-143.45765865440427
28.05	47.0					-150.50346674274226
28.06	53.0					-144.5492748310802
28.07	51.0					-146.59508291941813
28.08	38.0					-159.64089100775612
28.09	45.0					-152.68669909609406
28.1	41.0					-156.732507184432
28.11	40.0					-157.77831527277
28.12	45.0					-152.82412336110792
28.13	63.0					-134.86993144944586
28.14	42.0					-155.91573953778385
28.15	41.0					-156.96154762612179
28.16	45.0					-153.00735571445972
28.17	53.0					-145.0531638027977
28.18	44.0					-154.09897189113565
28.19	44.0					-154.14477997947358
28.2	34.0					-164.19058806781152
28.21	37.0					-161.2363961561495
28.22	39.0					-159.28220424448745
28.23	40.0					-158.32801233282544
28.24	41.0					-157.37382042116337
28.25	36.0					-162.4196285095013
28.26	43.0					-155.4654365978393
28.27	30.0					-168.51124468617724
28.28	39.0					-159.55705277451517
28.29	38.0					-160.6028608628531
28.3	40.0					-158.6486689511911
28.31	46.0					-152.69447703952903
28.32	37.0					-161.74028512786697
28.33	36.0					-162.78609321620496
28.34	58.0					-140.8319013045429
28.35	39.0					-159.8777093928809
28.36	53.0					-145.92351748121882
28.37	45.0					-153.96932556955676
28.38	48.0					-151.0151336578947
28.39	42.0					-157.0609417462327
28.4	36.0					-163.10674983457062
28.41	39.0					-160.15255792290856
28.42	54.0					-145.19836601124655
28.43	46.0					-153.24417409958448
28.44	36.0					-163.28998218792242
28.45	44.0					-155.3357902762604
28.46	43.0					-156.38159836459835
28.47	44.0					-155.42740645293628
28.48	35.0					-164.47321454127427
28.49	35.0					-164.5190226296122
28.5	39.0					-160.56483071795014
28.51	41.0					-158.61063880628814
28.52	46.0					-153.65644689462607
28.53	40.0					-159.702254982964
28.54	39.0					-160.748063071302
28.55	38.0					-161.79387115963993
28.56	54.0					-145.83967924797787
28.57	39.0					-160.88548733631586
28.58	38.0					-161.9312954246538
28.59	51.0					-148.97710351299173
28.6	42.0					-158.02291160132972
28.61	51.0					-149.06871968966766
28.62	45.0					-155.1145277780056
28.63	40.0					-160.16033586634353
28.64	39.0					-161.20614395468152
28.65	42.0					-158.25195204301946
28.66	41.0					-159.2977601313574
28.67	35.0					-165.34356821969538
28.68	40.0					-160.38937630803332
28.69	34.0					-166.4351843963713
28.7	50.0					-150.48099248470925
28.71	43.0					-157.52680057304718
28.72	34.0					-166.57260866138512
28.73	36.0					-164.6184167497231
28.74	44.0					-156.66422483806105
28.75	36.0					-164.71003292639898
28.76	36.0					-164.75584101473697
28.77	47.0					-153.8016491030749
28.78	40.0					-160.84745719141284
28.79	43.0					-157.89326527975084
28.8	32.0					-168.93907336808877
28.81	36.0					-164.9848814564267
28.82	43.0					-158.0306895447647
28.83	35.0					-166.07649763310263
28.84	38.0					-163.12230572144057
28.85	35.0					-166.16811380977856
28.86	43.0					-158.2139218981165
28.87	37.0					-164.25972998645443
28.88	42.0					-159.30553807479242
28.89	38.0					-163.35134616313036
28.9	34.0					-167.3971542514683
28.91	43.0					-158.4429623398063
28.92	43.0					-158.48877042814422
28.93	39.0					-162.53457851648216
28.94	43.0					-158.58038660482015
28.95	38.0					-163.62619469315808
28.96	44.0					-157.67200278149602
28.97	53.0					-148.71781086983395
28.98	41.0					-160.76361895817195
28.99	52.0					-149.80942704650988
29.0	38.0					-163.85523513484782
29.01	44.0					-157.9010432231858
29.02	33.0					-168.94685131152374
29.03	35.0					-166.99265939986174
29.04	43.0					-159.03846748819967
29.05	40.0					-162.0842755765376
29.06	33.0					-169.13008366487554
29.07	36.0					-166.17589175321353
29.08	46.0					-156.22169984155147
29.09	39.0					-163.2675079298894
29.1	38.0					-164.3133160182274
29.11	38.0					-164.35912410656533
29.12	45.0					-157.40493219490327
29.13	37.0					-165.45074028324126
29.14	44.0					-158.4965483715792
29.15	25.0					-177.54235645991713
29.16	35.0					-167.58816454825512
29.17	43.0					-159.63397263659306
29.18	38.0					-164.679780724931
29.19	35.0					-167.72558881326898
29.2	48.0					-154.77139690160692
29.21	30.0					-172.81720498994486
29.22	36.0					-166.86301307828285
29.23	47.0					-155.90882116662078
29.24	34.0					-168.95462925495872
29.25	37.0					-166.0004373432967
29.26	36.0					-167.04624543163465
29.27	50.0					-153.09205351997258
29.28	37.0					-166.13786160831057
29.29	45.0					-158.1836696966485
29.3	40.0					-163.22947778498644
29.31	41.0					-162.27528587332438
29.32	30.0					-173.32109396166237
29.33	38.0					-165.3669020500003
29.34	45.0					-158.41271013833824
29.35	28.0					-175.45851822667623
29.36	42.0					-161.50432631501417
29.37	31.0					-172.55013440335216
29.38	26.0					-177.5959424916901
29.39	38.0					-165.64175058002803
29.4	27.0					-176.68755866836597
29.41	44.0					-159.73336675670396
29.42	37.0					-166.7791748450419
29.43	41.0					-162.82498293337983
29.44	40.0					-163.87079102171782
29.45	35.0					-168.91659911005576
29.46	43.0					-160.9624071983937
29.47	39.0					-165.00821528673168
29.48	31.0					-173.05402337506962
29.49	45.0					-159.09983146340755
29.5	42.0					-162.14563955174555
29.51	40.0					-164.19144764008348
29.52	46.0					-158.23725572842142
29.53	26.0					-178.2830638167594
29.54	39.0					-165.32887190509734
29.55	42.0					-162.37467999343528
29.56	39.0					-165.42048808177327
29.57	30.0					-174.4662961701112
29.58	53.0					-151.51210425844914
29.59	34.0					-170.55791234678713
29.6	38.0					-166.60372043512507
29.61	43.0					-161.649528523463
29.62	32.0					-172.695336611801
29.63	26.0					-178.74114470013893
29.64	40.0					-164.78695278847687
29.65	44.0					-160.8327608768148
29.66	30.0					-174.8785689651528
29.67	37.0					-167.92437705349073
29.68	23.0					-181.97018514182872
29.69	35.0					-170.01599323016666
29.7	31.0					-174.0618013185046
29.71	36.0					-169.10760940684258
29.72	45.0					-160.15341749518052
29.73	37.0					-168.19922558351846
29.74	51.0					-154.2450336718564
29.75	38.0					-167.29084176019438
29.76	44.0					-161.33664984853232
29.77	53.0					-152.38245793687025
29.78	43.0					-162.42826602520825
29.79	37.0					-168.47407411354618
29.8	33.0					-172.51988220188412
29.81	36.0					-169.5656902902221
29.82	31.0					-174.61149837856004
29.83	40.0					-165.65730646689798
29.84	36.0					-169.70311455523597
29.85	39.0					-166.7489226435739
29.86	45.0					-160.79473073191184
29.87	26.0					-179.84053882024983
29.88	48.0					-157.88634690858777
29.89	36.0					-169.9321549969257
29.9	29.0					-176.9779630852637
29.91	39.0					-167.02377117360163
29.92	41.0					-165.06957926193957
29.93	41.0					-165.11538735027756
29.94	34.0					-172.1611954386155
29.95	34.0					-172.20700352695343
29.96	35.0					-171.25281161529142
29.97	32.0					-174.29861970362936
29.98	35.0					-171.3444277919673
29.99	37.0					-169.39023588030523
30.0	30.0					-176.43604396864322
30.01	29.0					-177.48185205698115
30.02	29.0					-177.52766014531915
30.03	41.0					-165.57346823365708
30.04	36.0					-170.61927632199502
30.05	31.0					-175.665084410333
30.06	44.0					-162.71089249867094
30.07	48.0					-158.75670058700888
30.08	40.0					-166.80250867534681
30.09	36.0					-170.8483167636848
30.1	40.0					-166.89412485202274
30.11	31.0					-175.93993294036068
30.12	33.0					-173.98574102869867
30.13	43.0					-164.0315491170366
30.14	39.0					-168.07735720537454
30.15	46.0					-161.12316529371253
30.16	24.0					-183.16897338205047
30.17	33.0					-174.21478147038846
30.18	29.0					-178.2605895587264
30.19	40.0					-167.30639764706433
30.2	40.0					-167.35220573540226
30.21	33.0					-174.39801382374026
30.22	38.0					-169.4438219120782
30.23	26.0					-181.48963000041613
30.24	25.0					-182.53543808875412
30.25	43.0					-164.58124617709205
30.26	40.0					-167.62705426543
30.27	38.0					-169.67286235376798
30.28	31.0					-176.71867044210592
30.29	22.0					-185.76447853044385
30.3	40.0					-167.81028661878184
30.31	40.0					-167.85609470711978
30.32	28.0					-179.90190279545772
30.33	39.0					-168.94771088379565
30.34	31.0					-176.99351897213364
30.35	34.0					-174.03932706047158
30.36	29.0					-179.08513514880957
30.37	21.0					-187.1309432371475
30.38	37.0					-171.17675132548544
30.39	32.0					-176.22255941382343
30.4	32.0					-176.26836750216137
30.41	41.0					-167.3141755904993
30.42	36.0					-172.3599836788373
30.43	29.0					-179.40579176717523
30.44	38.0					-170.45159985551317
30.45	42.0					-166.4974079438511
30.46	21.0					-187.5432160321891
30.47	32.0					-176.58902412052703
30.48	32.0					-176.63483220886502
30.49	35.0					-173.68064029720296
30.5	41.0					-167.7264483855409
30.51	26.0					-182.77225647387888
30.52	32.0					-176.81806456221682
30.53	40.0					-168.86387265055475
30.54	33.0					-175.9096807388927
30.55	27.0					-181.95548882723068
30.56	30.0					-179.00129691556862
30.57	25.0					-184.04710500390655
30.58	33.0					-176.09291309224454
30.59	34.0					-175.13872118058248
30.6	25.0					-184.18452926892041
30.61	30.0					-179.2303373572584
30.62	34.0					-175.27614544559634
30.63	25.0					-184.32195353393428
30.64	30.0					-179.36776162227227
30.65	31.0					-178.4135697106102
30.66	29.0					-180.45937779894814
30.67	22.0					-187.50518588728613
30.68	22.0					-187.55099397562407
30.69	39.0					-170.596802063962
30.7	33.0					-176.6426101523
30.71	34.0					-175.68841824063793
30.72	26.0					-183.73422632897586
30.73	33.0					-176.78003441731386
30.74	22.0					-187.8258425056518
30.75	22.0					-187.87165059398973
30.76	25.0					-184.91745868232772
30.77	32.0					-177.96326677066565
30.78	27.0					-183.0090748590036
30.79	28.0					-182.05488294734153
30.8	33.0					-177.10069103567952
30.81	28.0					-182.14649912401745
30.82	27.0					-183.19230721235544
30.83	34.0					-176.23811530069338
30.84	36.0					-174.28392338903132
30.85	29.0					-181.3297314773693
30.86	36.0					-174.37553956570724
30.87	22.0					-188.42134765404518
30.88	36.0					-174.4671557423831
30.89	32.0					-178.5129638307211
30.9	31.0					-179.55877191905904
30.91	27.0					-183.60458000739698
30.92	34.0					-176.65038809573497
30.93	35.0					-175.6961961840729
30.94	37.0					-173.74200427241084
30.95	26.0					-184.78781236074883
30.96	28.0					-182.83362044908677
30.97	27.0					-183.8794285374247
30.98	27.0					-183.9252366257627
30.99	40.0					-170.97104471410063
31.0	23.0					-188.01685280243856
31.01	37.0					-174.06266089077656
31.02	26.0					-185.1084689791145
31.03	37.0					-174.15427706745243
31.04	32.0					-179.20008515579042
31.05	26.0					-185.24589324412835
31.06	31.0					-180.2917013324663
31.07	23.0					-188.33750942080428
31.08	30.0					-181.38331750914222
31.09	32.0					-179.42912559748015
31.1	34.0					-177.47493368581814
31.11	30.0					-181.52074177415608
31.12	27.0					-184.566549862494
31.13	38.0					-173.61235795083195
31.14	33.0					-178.65816603916994
31.15	28.0					-183.70397412750788
31.16	28.0					-183.74978221584587
31.17	35.0					-176.7955903041838
31.18	27.0					-184.84139839252174
31.19	36.0					-175.88720648085973
31.2	31.0					-180.93301456919767
31.21	34.0					-177.9788226575356
31.22	26.0					-186.02463074587354
31.23	36.0					-176.07043883421153
31.24	26.0					-186.11624692254946
31.25	32.0					-180.1620550108874
31.26	26.0					-186.2078630992254
31.27	25.0					-187.25367118756333
31.28	28.0					-184.29947927590126
31.29	37.0					-175.34528736423925
31.3	38.0					-174.3910954525772
31.31	28.0					-184.43690354091513
31.32	27.0					-185.48271162925312
31.33	26.0					-186.52851971759105
31.34	27.0					-185.574327805929
31.35	22.0					-190.62013589426698
31.36	31.0					-181.66594398260492
31.37	25.0					-187.71175207094285
31.38	33.0					-179.75756015928084
31.39	30.0					-182.80336824761878
31.4	21.0					-191.8491763359567
31.41	25.0					-187.8949844242947
31.42	27.0					-185.94079251263264
31.43	24.0					-188.98660060097058
31.44	26.0					-187.03240868930857
31.45	22.0					-191.0782167776465
31.46	29.0					-184.12402486598444
31.47	33.0					-180.16983295432237
31.48	24.0					-189.21564104266037
31.49	25.0					-188.2614491309983
31.5	22.0					-191.3072572193363
31.51	31.0					-182.35306530767423
31.52	35.0					-178.39887339601216
31.53	23.0					-190.44468148435016
31.54	20.0					-193.4904895726881
31.55	27.0					-186.53629766102603
31.56	23.0					-190.58210574936396
31.57	34.0					-179.62791383770195
31.58	42.0					-171.6737219260399
31.59	30.0					-183.71953001437782
31.6	26.0					-187.76533810271582
31.61	28.0					-185.81114619105375
31.62	32.0					-181.85695427939174
31.63	36.0					-177.90276236772968
31.64	31.0					-182.9485704560676
31.65	30.0					-183.99437854440555
31.66	23.0					-191.04018663274354
31.67	36.0					-178.08599472108148
31.68	29.0					-185.1318028094194
31.69	32.0					-182.1776108977574
31.7	34.0					-180.22341898609534
31.71	27.0					-187.26922707443327
31.72	32.0					-182.31503516277127
31.73	29.0					-185.3608432511092
31.74	28.0					-186.40665133944714
31.75	38.0					-176.45245942778513
31.76	34.0					-180.49826751612306
31.77	26.0					-188.544075604461
31.78	31.0					-183.589883692799
31.79	29.0					-185.63569178113693
31.8	34.0					-180.68149986947486
31.81	27.0					-187.7273079578128
31.82	40.0					-174.7731160461508
31.83	25.0					-189.81892413448873
31.84	28.0					-186.86473222282672
31.85	30.0					-184.91054031116465
31.86	31.0					-183.9563483995026
31.87	36.0					-179.00215648784058
31.88	35.0					-180.04796457617852
31.89	25.0					-190.09377266451645
31.9	25.0					-190.13958075285439
31.91	29.0					-186.18538884119238
31.92	24.0					-191.2311969295303
31.93	26.0					-189.27700501786825
31.94	33.0					-182.32281310620624
31.95	34.0					-181.36862119454418
31.96	22.0					-193.41442928288217
31.97	29.0					-186.4602373712201
31.98	29.0					-186.50604545955804
31.99	28.0					-187.55185354789597
32.0	26.0					-189.59766163623397
32.01	30.0					-185.6434697245719
32.02	35.0					-180.6892778129099
32.03	23.0					-192.73508590124783
32.04	38.0					-177.78089398958576
32.05	33.0					-182.8267020779237
32.06	19.0					-196.8725101662617
32.07	31.0					-184.91831825459963
32.08	27.0					-188.96412634293756
32.09	28.0					-188.00993443127555
32.1	29.0					-187.0557425196135
32.11	34.0					-182.10155060795142
32.12	36.0					-180.14735869628936
32.13	27.0					-189.19316678462735
32.14	27.0					-189.2389748729653
32.15	27.0					-189.28478296130322
32.16	31.0					-185.3305910496412
32.17	34.0					-182.37639913797915
32.18	25.0					-191.42220722631714
32.19	21.0					-195.46801531465508
32.2	32.0					-184.513823402993
32.21	34.0					-182.559631491331
32.22	39.0					-177.60543957966894
32.23	20.0					-196.65124766800687
32.24	29.0					-187.69705575634487
32.25	27.0					-189.7428638446828
32.26	33.0					-183.78867193302074
32.27	29.0					-187.83448002135873
32.28	36.0					-180.88028810969666
32.29	23.0					-193.9260961980346
32.3	25.0					-191.97190428637253
32.31	28.0					-189.01771237471053
32.32	22.0					-195.06352046304846
32.33	26.0					-191.1093285513864
32.34	17.0					-200.1551366397244
32.35	28.0					-189.20094472806232
32.36	37.0					-180.24675281640026
32.37	23.0					-194.29256090473825
32.38	21.0					-196.3383689930762
32.39	18.0					-199.38417708141412
32.4	28.0					-189.42998516975211
32.41	26.0					-191.47579325809005
32.42	31.0					-186.52160134642804
32.43	31.0					-186.56740943476598
32.44	26.0					-191.6132175231039
32.45	22.0					-195.6590256114419
32.46	23.0					-194.70483369977984
32.47	21.0					-196.75064178811778
32.48	26.0					-191.7964498764557
32.49	38.0					-179.8422579647937
32.5	27.0					-190.88806605313164
32.51	28.0					-189.93387414146957
32.52	20.0					-197.97968222980757
32.53	36.0					-182.0254903181455
32.54	19.0					-199.07129840648344
32.55	18.0					-200.11710649482137
32.56	21.0					-197.16291458315936
32.57	20.0					-198.2087226714973
32.58	20.0					-198.25453075983523
32.59	27.0					-191.30033884817323
32.6	22.0					-196.34614693651116
32.61	13.0					-205.3919550248491
32.62	25.0					-193.4377631131871
32.63	36.0					-182.48357120152502
32.64	29.0					-189.52937928986302
32.65	27.0					-191.57518737820095
32.66	22.0					-196.6209954665389
32.67	27.0					-191.66680355487688
32.68	26.0					-192.7126116432148
32.69	20.0					-198.75841973155275
32.7	23.0					-195.80422781989074
32.71	30.0					-188.85003590822868
32.72	26.0					-192.8958439965666
32.73	24.0					-194.94165208490455
32.74	25.0					-193.98746017324254
32.75	29.0					-190.03326826158047
32.76	23.0					-196.0790763499184
32.77	15.0					-204.1248844382564
32.78	17.0					-202.17069252659434
32.79	20.0					-199.21650061493227
32.8	27.0					-192.2623087032702
32.81	20.0					-199.3081167916082
32.82	22.0					-197.35392487994613
32.83	26.0					-193.39973296828413
32.84	20.0					-199.44554105662206
32.85	18.0					-201.49134914496
32.86	30.0					-189.537157233298
32.87	32.0					-187.58296532163592
32.88	27.0					-192.62877340997386
32.89	23.0					-196.67458149831185
32.9	24.0					-195.7203895866498
32.91	17.0					-202.76619767498772
32.92	24.0					-195.81200576332571
32.93	26.0					-193.85781385166365
32.94	22.0					-197.90362194000159
32.95	25.0					-194.94943002833958
32.96	19.0					-200.9952381166775
32.97	31.0					-189.04104620501545
32.98	28.0					-192.08685429335338
32.99	20.0					-200.13266238169138
33.0	15.0					-205.1784704700293
33.01	25.0					-195.22427855836725
33.02	20.0					-200.27008664670524
33.03	29.0					-191.31589473504317
33.04	18.0					-202.3617028233811
33.05	27.0					-193.4075109117191
33.06	28.0					-192.45331900005704
33.07	27.0					-193.49912708839497
33.08	26.0					-194.54493517673296
33.09	29.0					-191.5907432650709
33.1	24.0					-196.6365513534089
33.11	25.0					-195.68235944174683
33.12	23.0					-197.72816753008476
33.13	17.0					-203.77397561842275
33.14	25.0					-195.8197837067607
