						B-Baseline
24.97	67.0					-116.39457553465252
24.98	71.0					-112.44038362299045
24.99	74.0					-109.48619171132839
25.0	52.0					-131.53199979966638
25.01	47.0					-136.57780788800432
25.02	79.0					-104.62361597634228
25.03	67.0					-116.66942406468024
25.04	66.0					-117.71523215301818
25.05	62.0					-121.76104024135614
25.06	61.0					-122.8068483296941
25.07	68.0					-115.85265641803204
25.08	67.0					-116.89846450636998
25.09	64.0					-119.94427259470797
25.1	62.0					-121.9900806830459
25.11	71.0					-113.03588877138384
25.12	65.0					-119.08169685972183
25.13	62.0					-122.12750494805977
25.14	70.0					-114.17331303639773
25.15	60.0					-124.21912112473566
25.16	73.0					-111.26492921307363
25.17	76.0					-108.31073730141159
25.18	59.0					-125.35654538974953
25.19	71.0					-113.40235347808749
25.2	64.0					-120.44816156642543
25.21	85.0					-99.49396965476342
25.22	70.0					-114.53977774310135
25.23	72.0					-112.58558583143929
25.24	72.0					-112.63139391977725
25.25	76.0					-108.67720200811522
25.26	73.0					-111.72301009645315
25.27	60.0					-124.76881818479112
25.28	85.0					-99.81462627312908
25.29	67.0					-117.86043436146701
25.3	59.0					-125.90624244980498
25.31	61.0					-123.95205053814294
25.32	79.0					-105.99785862648088
25.33	79.0					-106.04366671481881
25.34	65.0					-120.0894748031568
25.35	53.0					-132.13528289149474
25.36	62.0					-123.1810909798327
25.37	76.0					-109.22689906817067
25.38	81.0					-104.2727071565086
25.39	71.0					-114.31851524484657
25.4	71.0					-114.36432333318453
25.41	72.0					-113.41013142152246
25.42	53.0					-132.45593950986043
25.43	65.0					-120.50174759819839
25.44	58.0					-127.54755568653633
25.45	60.0					-125.59336377487426
25.46	60.0					-125.63917186321225
25.47	54.0					-131.6849799515502
25.48	58.0					-127.73078803988815
25.49	50.0					-135.7765961282261
25.5	53.0					-132.82240421656405
25.51	62.0					-123.86821230490202
25.52	58.0					-127.91402039323995
25.53	74.0					-111.95982848157792
25.54	70.0					-116.00563656991585
25.55	54.0					-132.05144465825384
25.56	62.0					-124.09725274659178
25.57	62.0					-124.14306083492971
25.58	56.0					-130.18886892326768
25.59	64.0					-122.23467701160564
25.6	54.0					-132.28048509994358
25.61	53.0					-133.32629318828154
25.62	66.0					-120.3721012766195
25.63	63.0					-123.41790936495744
25.64	58.0					-128.4637174532954
25.65	59.0					-127.50952554163337
25.66	54.0					-132.5553336299713
25.67	56.0					-130.6011417183093
25.68	46.0					-140.64694980664723
25.69	53.0					-133.69275789498516
25.7	58.0					-128.73856598332313
25.71	65.0					-121.78437407166109
25.72	50.0					-136.83018215999903
25.73	66.0					-120.87599024833699
25.74	56.0					-130.92179833667495
25.75	60.0					-126.96760642501289
25.76	65.0					-122.01341451335085
25.77	60.0					-127.05922260168882
25.78	69.0					-118.10503069002675
25.79	46.0					-141.1508387783647
25.8	51.0					-136.19664686670268
25.81	72.0					-115.24245495504061
25.82	60.0					-127.28826304337858
25.83	58.0					-129.3340711317165
25.84	55.0					-132.37987922005448
25.85	50.0					-137.42568730839244
25.86	62.0					-125.4714953967304
25.87	55.0					-132.51730348506834
25.88	68.0					-119.56311157340627
25.89	59.0					-128.60891966174427
25.9	47.0					-140.6547277500822
25.91	47.0					-140.70053583842014
25.92	43.0					-144.74634392675813
25.93	69.0					-118.79215201509606
25.94	46.0					-141.83796010343403
25.95	83.0					-104.88376819177196
25.96	59.0					-128.92957628010993
25.97	54.0					-133.97538436844786
25.98	55.0					-133.02119245678583
25.99	46.0					-142.0670005451238
26.0	67.0					-121.11280863346173
26.01	46.0					-142.15861672179972
26.02	64.0					-124.20442481013765
26.03	50.0					-138.2502328984756
26.04	59.0					-129.29604098681355
26.05	73.0					-115.34184907515152
26.06	47.0					-141.38765716348945
26.07	64.0					-124.43346525182741
26.08	51.0					-137.47927334016538
26.09	58.0					-130.5250814285033
26.1	57.0					-131.57088951684128
26.11	49.0					-139.61669760517924
26.12	57.0					-131.66250569351718
26.13	64.0					-124.70831378185511
26.14	47.0					-141.7541218701931
26.15	50.0					-138.79992995853104
26.16	62.0					-126.845738046869
26.17	39.0					-149.89154613520697
26.18	37.0					-151.9373542235449
26.19	54.0					-134.98316231188286
26.2	53.0					-136.02897040022083
26.21	63.0					-126.07477848855876
26.22	54.0					-135.1205865768967
26.23	44.0					-145.1663946652347
26.24	63.0					-126.21220275357263
26.25	56.0					-133.25801084191056
26.26	62.0					-127.30381893024855
26.27	51.0					-138.3496270185865
26.28	67.0					-122.39543510692445
26.29	53.0					-136.4412431952624
26.3	43.0					-146.48705128360035
26.31	50.0					-139.5328593719383
26.32	49.0					-140.57866746027625
26.33	52.0					-137.6244755486142
26.34	68.0					-121.67028363695215
26.35	50.0					-139.71609172529014
26.36	44.0					-145.76189981362808
26.37	53.0					-136.807707901966
26.38	51.0					-138.85351599030398
26.39	47.0					-142.89932407864194
26.4	51.0					-138.94513216697987
26.41	52.0					-137.99094025531784
26.42	44.0					-146.0367483436558
26.43	47.0					-143.08255643199374
26.44	65.0					-125.1283645203317
26.45	54.0					-136.17417260866966
26.46	64.0					-126.2199806970076
26.47	49.0					-141.26578878534553
26.48	74.0					-116.31159687368353
26.49	47.0					-143.35740496202146
26.5	51.0					-139.40321305035943
26.51	57.0					-133.4490211386974
26.52	60.0					-130.49482922703532
26.53	46.0					-144.5406373153733
26.54	49.0					-141.58644540371125
26.55	73.0					-117.63225349204919
26.56	71.0					-119.67806158038712
26.57	56.0					-134.72386966872511
26.58	62.0					-128.76967775706305
26.59	57.0					-133.81548584540099
26.6	49.0					-141.86129393373898
26.61	55.0					-135.9071020220769
26.62	60.0					-130.95291011041488
26.63	72.0					-118.99871819875281
26.64	42.0					-149.04452628709078
26.65	61.0					-130.0903343754287
26.66	57.0					-134.1361424637667
26.67	52.0					-139.18195055210464
26.68	56.0					-135.22775864044257
26.69	53.0					-138.27356672878057
26.7	61.0					-130.3193748171185
26.71	57.0					-134.36518290545644
26.72	47.0					-144.4109909937944
26.73	42.0					-149.45679908213236
26.74	45.0					-146.5026071704703
26.75	49.0					-142.54841525880826
26.76	37.0					-154.59422334714623
26.77	57.0					-134.64003143548416
26.78	56.0					-135.68583952382212
26.79	42.0					-149.7316476121601
26.8	43.0					-148.77745570049802
26.81	57.0					-134.823263788836
26.82	35.0					-156.86907187717395
26.83	56.0					-135.9148799655119
26.84	55.0					-136.96068805384985
26.85	42.0					-150.0064961421878
26.86	51.0					-141.05230423052575
26.87	39.0					-153.0981123188637
26.88	53.0					-139.14392040720168
26.89	57.0					-135.1897284955396
26.9	58.0					-134.23553658387755
26.91	63.0					-129.28134467221554
26.92	62.0					-130.32715276055347
26.93	49.0					-143.3729608488914
26.94	59.0					-133.4187689372294
26.95	51.0					-141.46457702556734
26.96	55.0					-137.5103851139053
26.97	54.0					-138.55619320224324
26.98	47.0					-145.6020012905812
26.99	60.0					-132.64780937891913
27.0	39.0					-153.69361746725713
27.01	54.0					-138.73942555559506
27.02	56.0					-136.785233643933
27.03	50.0					-142.831041732271
27.04	37.0					-155.87684982060892
27.05	63.0					-129.92265790894686
27.06	54.0					-138.96846599728482
27.07	51.0					-142.0142740856228
27.08	54.0					-139.06008217396072
27.09	45.0					-148.1058902622987
27.1	47.0					-146.15169835063665
27.11	47.0					-146.19750643897459
27.12	39.0					-154.24331452731255
27.13	54.0					-139.2891226156505
27.14	47.0					-146.33493070398845
27.15	48.0					-145.3807387923264
27.16	52.0					-141.42654688066438
27.17	45.0					-148.4723549690023
27.18	61.0					-132.51816305734027
27.19	45.0					-148.56397114567824
27.2	47.0					-146.60977923401617
27.21	49.0					-144.65558732235414
27.22	47.0					-146.7013954106921
27.23	58.0					-135.74720349903004
27.24	44.0					-149.79301158736797
27.25	60.0					-133.83881967570596
27.26	50.0					-143.8846277640439
27.27	63.0					-130.93043585238183
27.28	52.0					-141.97624394071983
27.29	50.0					-144.02205202905776
27.3	47.0					-147.06786011739572
27.31	51.0					-143.11366820573366
27.32	44.0					-150.15947629407162
27.33	51.0					-143.20528438240956
27.34	43.0					-151.25109247074755
27.35	48.0					-146.2969005590855
27.36	47.0					-147.34270864742342
27.37	47.0					-147.3885167357614
27.38	44.0					-150.43432482409935
27.39	42.0					-152.48013291243728
27.4	48.0					-146.52594100077525
27.41	52.0					-142.5717490891132
27.42	58.0					-136.61755717745118
27.43	30.0					-164.6633652657891
27.44	54.0					-140.70917335412707
27.45	48.0					-146.754981442465
27.46	48.0					-146.80078953080297
27.47	55.0					-139.84659761914094
27.48	56.0					-138.89240570747887
27.49	42.0					-152.93821379581684
27.5	56.0					-138.9840218841548
27.51	39.0					-156.02982997249273
27.52	43.0					-152.0756380608307
27.53	46.0					-149.12144614916866
27.54	51.0					-144.1672542375066
27.55	51.0					-144.21306232584456
27.56	51.0					-144.25887041418252
27.57	54.0					-141.30467850252046
27.58	55.0					-140.3504865908584
27.59	53.0					-142.3962946791964
27.6	45.0					-150.44210276753432
27.61	57.0					-138.48791085587226
27.62	54.0					-141.53371894421025
27.63	46.0					-149.57952703254819
27.64	64.0					-131.62533512088615
27.65	42.0					-153.67114320922408
27.66	39.0					-156.71695129756205
27.67	51.0					-144.7627593859
27.68	45.0					-150.80856747423798
27.69	38.0					-157.8543755625759
27.7	38.0					-157.90018365091385
27.71	57.0					-138.94599173925184
27.72	48.0					-147.99179982758977
27.73	46.0					-150.0376079159277
27.74	54.0					-142.08341600426567
27.75	59.0					-137.12922409260364
27.76	35.0					-161.1750321809416
27.77	43.0					-153.22084026927953
27.78	60.0					-136.2666483576175
27.79	61.0					-135.31245644595543
27.8	53.0					-143.35826453429343
27.81	41.0					-155.40407262263136
27.82	50.0					-146.4498807109693
27.83	44.0					-152.49568879930726
27.84	48.0					-148.54149688764522
27.85	61.0					-135.58730497598316
27.86	51.0					-145.63311306432112
27.87	43.0					-153.6789211526591
27.88	54.0					-142.72472924099702
27.89	37.0					-159.77053732933499
27.9	55.0					-141.81634541767295
27.91	44.0					-152.86215350601088
27.92	44.0					-152.90796159434885
27.93	68.0					-128.9537696826868
27.94	37.0					-159.99957777102475
27.95	48.0					-149.04538585936268
27.96	44.0					-153.09119394770067
27.97	39.0					-158.1370020360386
27.98	46.0					-151.18281012437654
27.99	50.0					-147.22861821271454
28.0	48.0					-149.27442630105247
28.01	50.0					-147.32023438939046
28.02	50.0					-147.3660424777284
28.03	51.0					-146.41185056606633
28.04	40.0					-157.45765865440427
28.05	52.0					-145.50346674274226
28.06	43.0					-154.5492748310802
28.07	45.0					-152.59508291941813
28.08	33.0					-164.64089100775612
28.09	43.0					-154.68669909609406
28.1	39.0					-158.732507184432
28.11	44.0					-153.77831527277
28.12	48.0					-149.82412336110792
28.13	46.0					-151.86993144944586
28.14	35.0					-162.91573953778385
28.15	41.0					-156.96154762612179
28.16	52.0					-146.00735571445972
28.17	43.0					-155.0531638027977
28.18	50.0					-148.09897189113565
28.19	38.0					-160.14477997947358
28.2	50.0					-148.19058806781152
28.21	45.0					-153.2363961561495
28.22	39.0					-159.28220424448745
28.23	49.0					-149.32801233282544
28.24	43.0					-155.37382042116337
28.25	39.0					-159.4196285095013
28.26	52.0					-146.4654365978393
28.27	42.0					-156.51124468617724
28.28	44.0					-154.55705277451517
28.29	44.0					-154.6028608628531
28.3	44.0					-154.6486689511911
28.31	46.0					-152.69447703952903
28.32	47.0					-151.74028512786697
28.33	34.0					-164.78609321620496
28.34	47.0					-151.8319013045429
28.35	56.0					-142.8777093928809
28.36	39.0					-159.92351748121882
28.37	42.0					-156.96932556955676
28.38	53.0					-146.0151336578947
28.39	52.0					-147.0609417462327
28.4	55.0					-144.10674983457062
28.41	52.0					-147.15255792290856
28.42	36.0					-163.19836601124655
28.43	44.0					-155.24417409958448
28.44	53.0					-146.28998218792242
28.45	38.0					-161.3357902762604
28.46	42.0					-157.38159836459835
28.47	41.0					-158.42740645293628
28.48	51.0					-148.47321454127427
28.49	48.0					-151.5190226296122
28.5	42.0					-157.56483071795014
28.51	64.0					-135.61063880628814
28.52	38.0					-161.65644689462607
28.53	32.0					-167.702254982964
28.54	42.0					-157.748063071302
28.55	39.0					-160.79387115963993
28.56	50.0					-149.83967924797787
28.57	40.0					-159.88548733631586
28.58	44.0					-155.9312954246538
28.59	41.0					-158.97710351299173
28.6	37.0					-163.02291160132972
28.61	49.0					-151.06871968966766
28.62	36.0					-164.1145277780056
28.63	31.0					-169.16033586634353
28.64	45.0					-155.20614395468152
28.65	45.0					-155.25195204301946
28.66	34.0					-166.2977601313574
28.67	39.0					-161.34356821969538
28.68	44.0					-156.38937630803332
28.69	43.0					-157.4351843963713
28.7	43.0					-157.48099248470925
28.71	27.0					-173.52680057304718
28.72	42.0					-158.57260866138512
28.73	43.0					-157.6184167497231
28.74	41.0					-159.66422483806105
28.75	40.0					-160.71003292639898
28.76	47.0					-153.75584101473697
28.77	41.0					-159.8016491030749
28.78	50.0					-150.84745719141284
28.79	43.0					-157.89326527975084
28.8	36.0					-164.93907336808877
28.81	31.0					-169.9848814564267
28.82	25.0					-176.0306895447647
28.83	42.0					-159.07649763310263
28.84	41.0					-160.12230572144057
28.85	39.0					-162.16811380977856
28.86	29.0					-172.2139218981165
28.87	44.0					-157.25972998645443
28.88	23.0					-178.30553807479242
28.89	49.0					-152.35134616313036
28.9	46.0					-155.3971542514683
28.91	34.0					-167.4429623398063
28.92	34.0					-167.48877042814422
28.93	38.0					-163.53457851648216
28.94	43.0					-158.58038660482015
28.95	39.0					-162.62619469315808
28.96	36.0					-165.67200278149602
28.97	30.0					-171.71781086983395
28.98	50.0					-151.76361895817195
28.99	37.0					-164.80942704650988
29.0	33.0					-168.85523513484782
29.01	42.0					-159.9010432231858
29.02	36.0					-165.94685131152374
29.03	41.0					-160.99265939986174
29.04	35.0					-167.03846748819967
29.05	46.0					-156.0842755765376
29.06	44.0					-158.13008366487554
29.07	37.0					-165.17589175321353
29.08	43.0					-159.22169984155147
29.09	35.0					-167.2675079298894
29.1	50.0					-152.3133160182274
29.11	39.0					-163.35912410656533
29.12	31.0					-171.40493219490327
29.13	43.0					-159.45074028324126
29.14	46.0					-156.4965483715792
29.15	43.0					-159.54235645991713
29.16	25.0					-177.58816454825512
29.17	40.0					-162.63397263659306
29.18	38.0					-164.679780724931
29.19	44.0					-158.72558881326898
29.2	33.0					-169.77139690160692
29.21	40.0					-162.81720498994486
29.22	40.0					-162.86301307828285
29.23	41.0					-161.90882116662078
29.24	39.0					-163.95462925495872
29.25	48.0					-155.0004373432967
29.26	44.0					-159.04624543163465
29.27	49.0					-154.09205351997258
29.28	49.0					-154.13786160831057
29.29	39.0					-164.1836696966485
29.3	45.0					-158.22947778498644
29.31	35.0					-168.27528587332438
29.32	45.0					-158.32109396166237
29.33	33.0					-170.3669020500003
29.34	41.0					-162.41271013833824
29.35	33.0					-170.45851822667623
29.36	30.0					-173.50432631501417
29.37	41.0					-162.55013440335216
29.38	49.0					-154.5959424916901
29.39	33.0					-170.64175058002803
29.4	45.0					-158.68755866836597
29.41	38.0					-165.73336675670396
29.42	39.0					-164.7791748450419
29.43	35.0					-168.82498293337983
29.44	36.0					-167.87079102171782
29.45	36.0					-167.91659911005576
29.46	35.0					-168.9624071983937
29.47	51.0					-153.00821528673168
29.48	37.0					-167.05402337506962
29.49	45.0					-159.09983146340755
29.5	43.0					-161.14563955174555
29.51	33.0					-171.19144764008348
29.52	38.0					-166.23725572842142
29.53	53.0					-151.2830638167594
29.54	46.0					-158.32887190509734
29.55	36.0					-168.37467999343528
29.56	38.0					-166.42048808177327
29.57	31.0					-173.4662961701112
29.58	37.0					-167.51210425844914
29.59	27.0					-177.55791234678713
29.6	32.0					-172.60372043512507
29.61	37.0					-167.649528523463
29.62	35.0					-169.695336611801
29.63	49.0					-155.74114470013893
29.64	30.0					-174.78695278847687
29.65	36.0					-168.8327608768148
29.66	40.0					-164.8785689651528
29.67	37.0					-167.92437705349073
29.68	40.0					-164.97018514182872
29.69	33.0					-172.01599323016666
29.7	37.0					-168.0618013185046
29.71	32.0					-173.10760940684258
29.72	40.0					-165.15341749518052
29.73	42.0					-163.19922558351846
29.74	49.0					-156.2450336718564
29.75	35.0					-170.29084176019438
29.76	29.0					-176.33664984853232
29.77	29.0					-176.38245793687025
29.78	31.0					-174.42826602520825
29.79	27.0					-178.47407411354618
29.8	39.0					-166.51988220188412
29.81	37.0					-168.5656902902221
29.82	39.0					-166.61149837856004
29.83	39.0					-166.65730646689798
29.84	35.0					-170.70311455523597
29.85	41.0					-164.7489226435739
29.86	44.0					-161.79473073191184
29.87	31.0					-174.84053882024983
29.88	28.0					-177.88634690858777
29.89	36.0					-169.9321549969257
29.9	45.0					-160.9779630852637
29.91	32.0					-174.02377117360163
29.92	39.0					-167.06957926193957
29.93	35.0					-171.11538735027756
29.94	32.0					-174.1611954386155
29.95	26.0					-180.20700352695343
29.96	42.0					-164.25281161529142
29.97	37.0					-169.29861970362936
29.98	33.0					-173.3444277919673
29.99	43.0					-163.39023588030523
30.0	35.0					-171.43604396864322
30.01	38.0					-168.48185205698115
30.02	35.0					-171.52766014531915
30.03	31.0					-175.57346823365708
30.04	32.0					-174.61927632199502
30.05	31.0					-175.665084410333
30.06	43.0					-163.71089249867094
30.07	31.0					-175.75670058700888
30.08	37.0					-169.80250867534681
30.09	33.0					-173.8483167636848
30.1	30.0					-176.89412485202274
30.11	33.0					-173.93993294036068
30.12	29.0					-177.98574102869867
30.13	39.0					-168.0315491170366
30.14	33.0					-174.07735720537454
30.15	37.0					-170.12316529371253
30.16	34.0					-173.16897338205047
30.17	30.0					-177.21478147038846
30.18	33.0					-174.2605895587264
30.19	43.0					-164.30639764706433
30.2	37.0					-170.35220573540226
30.21	35.0					-172.39801382374026
30.22	31.0					-176.4438219120782
30.23	37.0					-170.48963000041613
30.24	38.0					-169.53543808875412
30.25	32.0					-175.58124617709205
30.26	22.0					-185.62705426543
30.27	23.0					-184.67286235376798
30.28	38.0					-169.71867044210592
30.29	44.0					-163.76447853044385
30.3	41.0					-166.81028661878184
30.31	36.0					-171.85609470711978
30.32	29.0					-178.90190279545772
30.33	41.0					-166.94771088379565
30.34	19.0					-188.99351897213364
30.35	37.0					-171.03932706047158
30.36	35.0					-173.08513514880957
30.37	31.0					-177.1309432371475
30.38	33.0					-175.17675132548544
30.39	32.0					-176.22255941382343
30.4	39.0					-169.26836750216137
30.41	42.0					-166.3141755904993
30.42	27.0					-181.3599836788373
30.43	43.0					-165.40579176717523
30.44	36.0					-172.45159985551317
30.45	38.0					-170.4974079438511
30.46	35.0					-173.5432160321891
30.47	34.0					-174.58902412052703
30.48	30.0					-178.63483220886502
30.49	39.0					-169.68064029720296
30.5	38.0					-170.7264483855409
30.51	41.0					-167.77225647387888
30.52	38.0					-170.81806456221682
30.53	35.0					-173.86387265055475
30.54	35.0					-173.9096807388927
30.55	29.0					-179.95548882723068
30.56	33.0					-176.00129691556862
30.57	35.0					-174.04710500390655
30.58	30.0					-179.09291309224454
30.59	37.0					-172.13872118058248
30.6	30.0					-179.18452926892041
30.61	37.0					-172.2303373572584
30.62	39.0					-170.27614544559634
30.63	41.0					-168.32195353393428
30.64	40.0					-169.36776162227227
30.65	26.0					-183.4135697106102
30.66	27.0					-182.45937779894814
30.67	40.0					-169.50518588728613
30.68	35.0					-174.55099397562407
30.69	44.0					-165.596802063962
30.7	33.0					-176.6426101523
30.71	35.0					-174.68841824063793
30.72	42.0					-167.73422632897586
30.73	33.0					-176.78003441731386
30.74	32.0					-177.8258425056518
30.75	41.0					-168.87165059398973
30.76	41.0					-168.91745868232772
30.77	41.0					-168.96326677066565
30.78	29.0					-181.0090748590036
30.79	28.0					-182.05488294734153
30.8	38.0					-172.10069103567952
30.81	34.0					-176.14649912401745
30.82	37.0					-173.19230721235544
30.83	27.0					-183.23811530069338
30.84	26.0					-184.28392338903132
30.85	32.0					-178.3297314773693
30.86	29.0					-181.37553956570724
30.87	39.0					-171.42134765404518
30.88	25.0					-185.4671557423831
30.89	33.0					-177.5129638307211
30.9	33.0					-177.55877191905904
30.91	36.0					-174.60458000739698
30.92	29.0					-181.65038809573497
30.93	29.0					-181.6961961840729
30.94	35.0					-175.74200427241084
30.95	27.0					-183.78781236074883
30.96	39.0					-171.83362044908677
30.97	30.0					-180.8794285374247
30.98	27.0					-183.9252366257627
30.99	36.0					-174.97104471410063
31.0	36.0					-175.01685280243856
31.01	28.0					-183.06266089077656
31.02	23.0					-188.1084689791145
31.03	28.0					-183.15427706745243
31.04	33.0					-178.20008515579042
31.05	32.0					-179.24589324412835
31.06	39.0					-172.2917013324663
31.07	25.0					-186.33750942080428
31.08	38.0					-173.38331750914222
31.09	38.0					-173.42912559748015
31.1	26.0					-185.47493368581814
31.11	37.0					-174.52074177415608
31.12	25.0					-186.566549862494
31.13	29.0					-182.61235795083195
31.14	33.0					-178.65816603916994
31.15	29.0					-182.70397412750788
31.16	31.0					-180.74978221584587
31.17	33.0					-178.7955903041838
31.18	24.0					-187.84139839252174
31.19	37.0					-174.88720648085973
31.2	22.0					-189.93301456919767
31.21	35.0					-176.9788226575356
31.22	29.0					-183.02463074587354
31.23	30.0					-182.07043883421153
31.24	44.0					-168.11624692254946
31.25	29.0					-183.1620550108874
31.26	28.0					-184.2078630992254
31.27	23.0					-189.25367118756333
31.28	38.0					-174.29947927590126
31.29	27.0					-185.34528736423925
31.3	26.0					-186.3910954525772
31.31	31.0					-181.43690354091513
31.32	26.0					-186.48271162925312
31.33	36.0					-176.52851971759105
31.34	23.0					-189.574327805929
31.35	32.0					-180.62013589426698
31.36	33.0					-179.66594398260492
31.37	34.0					-178.71175207094285
31.38	32.0					-180.75756015928084
31.39	43.0					-169.80336824761878
31.4	24.0					-188.8491763359567
31.41	18.0					-194.8949844242947
31.42	38.0					-174.94079251263264
31.43	33.0					-179.98660060097058
31.44	16.0					-197.03240868930857
31.45	27.0					-186.0782167776465
31.46	29.0					-184.12402486598444
31.47	38.0					-175.16983295432237
31.48	35.0					-178.21564104266037
31.49	32.0					-181.2614491309983
31.5	33.0					-180.3072572193363
31.51	25.0					-188.35306530767423
31.52	30.0					-183.39887339601216
31.53	42.0					-171.44468148435016
31.54	32.0					-181.4904895726881
31.55	28.0					-185.53629766102603
31.56	30.0					-183.58210574936396
31.57	26.0					-187.62791383770195
31.58	33.0					-180.6737219260399
31.59	27.0					-186.71953001437782
31.6	33.0					-180.76533810271582
31.61	32.0					-181.81114619105375
31.62	28.0					-185.85695427939174
31.63	37.0					-176.90276236772968
31.64	31.0					-182.9485704560676
31.65	21.0					-192.99437854440555
31.66	32.0					-182.04018663274354
31.67	43.0					-171.08599472108148
31.68	40.0					-174.1318028094194
31.69	31.0					-183.1776108977574
31.7	30.0					-184.22341898609534
31.71	37.0					-177.26922707443327
31.72	38.0					-176.31503516277127
31.73	37.0					-177.3608432511092
31.74	36.0					-178.40665133944714
31.75	29.0					-185.45245942778513
31.76	41.0					-173.49826751612306
31.77	32.0					-182.544075604461
31.78	34.0					-180.589883692799
31.79	26.0					-188.63569178113693
31.8	25.0					-189.68149986947486
31.81	34.0					-180.7273079578128
31.82	39.0					-175.7731160461508
31.83	32.0					-182.81892413448873
31.84	27.0					-187.86473222282672
31.85	37.0					-177.91054031116465
31.86	41.0					-173.9563483995026
31.87	32.0					-183.00215648784058
31.88	37.0					-178.04796457617852
31.89	36.0					-179.09377266451645
31.9	32.0					-183.13958075285439
31.91	40.0					-175.18538884119238
31.92	27.0					-188.2311969295303
31.93	26.0					-189.27700501786825
31.94	18.0					-197.32281310620624
31.95	31.0					-184.36862119454418
31.96	24.0					-191.41442928288217
31.97	30.0					-185.4602373712201
31.98	38.0					-177.50604545955804
31.99	44.0					-171.55185354789597
32.0	39.0					-176.59766163623397
32.01	30.0					-185.6434697245719
32.02	44.0					-171.6892778129099
32.03	33.0					-182.73508590124783
32.04	30.0					-185.78089398958576
32.05	26.0					-189.8267020779237
32.06	28.0					-187.8725101662617
32.07	46.0					-169.91831825459963
32.08	30.0					-185.96412634293756
32.09	42.0					-174.00993443127555
32.1	33.0					-183.0557425196135
32.11	37.0					-179.10155060795142
32.12	48.0					-168.14735869628936
32.13	32.0					-184.19316678462735
32.14	25.0					-191.2389748729653
32.15	43.0					-173.28478296130322
32.16	29.0					-187.3305910496412
32.17	40.0					-176.37639913797915
32.18	30.0					-186.42220722631714
32.19	40.0					-176.46801531465508
32.2	43.0					-173.513823402993
32.21	35.0					-181.559631491331
32.22	39.0					-177.60543957966894
32.23	29.0					-187.65124766800687
32.24	33.0					-183.69705575634487
32.25	28.0					-188.7428638446828
32.26	22.0					-194.78867193302074
32.27	22.0					-194.83448002135873
32.28	16.0					-200.88028810969666
32.29	29.0					-187.9260961980346
32.3	33.0					-183.97190428637253
32.31	22.0					-195.01771237471053
32.32	23.0					-194.06352046304846
32.33	30.0					-187.1093285513864
32.34	34.0					-183.1551366397244
32.35	29.0					-188.20094472806232
32.36	27.0					-190.24675281640026
32.37	24.0					-193.29256090473825
32.38	33.0					-184.3383689930762
32.39	24.0					-193.38417708141412
32.4	34.0					-183.42998516975211
32.41	26.0					-191.47579325809005
32.42	32.0					-185.52160134642804
32.43	29.0					-188.56740943476598
32.44	31.0					-186.6132175231039
32.45	27.0					-190.6590256114419
32.46	28.0					-189.70483369977984
32.47	20.0					-197.75064178811778
32.48	19.0					-198.7964498764557
32.49	26.0					-191.8422579647937
32.5	28.0					-189.88806605313164
32.51	16.0					-201.93387414146957
32.52	25.0					-192.97968222980757
32.53	29.0					-189.0254903181455
32.54	25.0					-193.07129840648344
32.55	25.0					-193.11710649482137
32.56	25.0					-193.16291458315936
32.57	27.0					-191.2087226714973
32.58	30.0					-188.25453075983523
32.59	17.0					-201.30033884817323
32.6	31.0					-187.34614693651116
32.61	30.0					-188.3919550248491
32.62	18.0					-200.4377631131871
32.63	21.0					-197.48357120152502
32.64	22.0					-196.52937928986302
32.65	25.0					-193.57518737820095
32.66	22.0					-196.6209954665389
32.67	16.0					-202.66680355487688
32.68	22.0					-196.7126116432148
32.69	24.0					-194.75841973155275
32.7	25.0					-193.80422781989074
32.71	20.0					-198.85003590822868
32.72	27.0					-191.8958439965666
32.73	14.0					-204.94165208490455
32.74	27.0					-191.98746017324254
32.75	21.0					-198.03326826158047
32.76	21.0					-198.0790763499184
32.77	20.0					-199.1248844382564
32.78	22.0					-197.17069252659434
32.79	29.0					-190.21650061493227
32.8	26.0					-193.2623087032702
32.81	35.0					-184.3081167916082
32.82	22.0					-197.35392487994613
32.83	28.0					-191.39973296828413
32.84	17.0					-202.44554105662206
32.85	28.0					-191.49134914496
32.86	25.0					-194.537157233298
32.87	27.0					-192.58296532163592
32.88	23.0					-196.62877340997386
32.89	14.0					-205.67458149831185
32.9	25.0					-194.7203895866498
32.91	29.0					-190.76619767498772
32.92	18.0					-201.81200576332571
32.93	32.0					-187.85781385166365
32.94	23.0					-196.90362194000159
32.95	20.0					-199.94943002833958
32.96	27.0					-192.9952381166775
32.97	19.0					-201.04104620501545
32.98	19.0					-201.08685429335338
32.99	22.0					-198.13266238169138
33.0	35.0					-185.1784704700293
33.01	25.0					-195.22427855836725
33.02	28.0					-192.27008664670524
33.03	19.0					-201.31589473504317
33.04	17.0					-203.3617028233811
33.05	17.0					-203.4075109117191
33.06	21.0					-199.45331900005704
33.07	30.0					-190.49912708839497
33.08	25.0					-195.54493517673296
33.09	20.0					-200.5907432650709
33.1	38.0					-182.6365513534089
33.11	26.0					-194.68235944174683
33.12	23.0					-197.72816753008476
33.13	25.0					-195.77397561842275
33.14	30.0					-190.8197837067607
33.15	22.0					-198.86559179509862
33.16	22.0					-198.91139988343656
33.17	27.0					-193.95720797177455
33.18	19.0					-202.0030160601125
33.19	25.0					-196.04882414845042
33.2	20.0					-201.0946322367884
