						B-Baseline
24.9	58.0					-125.07391891628683
24.91	53.0					-130.1197270046248
24.92	54.0					-129.16553509296273
24.93	83.0					-100.21134318130069
24.94	60.0					-123.25715126963865
24.95	47.0					-136.3029593579766
24.96	55.0					-128.34876744631455
24.97	69.0					-114.39457553465252
24.98	59.0					-124.44038362299045
24.99	69.0					-114.48619171132839
25.0	61.0					-122.53199979966638
25.01	64.0					-119.57780788800432
25.02	61.0					-122.62361597634228
25.03	67.0					-116.66942406468024
25.04	73.0					-110.71523215301818
25.05	65.0					-118.76104024135614
25.06	82.0					-101.8068483296941
25.07	72.0					-111.85265641803204
25.08	75.0					-108.89846450636998
25.09	80.0					-103.94427259470797
25.1	55.0					-128.9900806830459
25.11	67.0					-117.03588877138384
25.12	62.0					-122.08169685972183
25.13	60.0					-124.12750494805977
25.14	73.0					-111.17331303639773
25.15	78.0					-106.21912112473566
25.16	58.0					-126.26492921307363
25.17	70.0					-114.31073730141159
25.18	69.0					-115.35654538974953
25.19	56.0					-128.4023534780875
25.2	67.0					-117.44816156642543
25.21	69.0					-115.49396965476342
25.22	78.0					-106.53977774310135
25.23	56.0					-128.5855858314393
25.24	74.0					-110.63139391977725
25.25	60.0					-124.67720200811522
25.26	75.0					-109.72301009645315
25.27	67.0					-117.76881818479112
25.28	68.0					-116.81462627312908
25.29	74.0					-110.86043436146701
25.3	73.0					-111.90624244980498
25.31	71.0					-113.95205053814294
25.32	69.0					-115.99785862648088
25.33	65.0					-120.04366671481881
25.34	54.0					-131.0894748031568
25.35	66.0					-119.13528289149474
25.36	64.0					-121.1810909798327
25.37	59.0					-126.22689906817067
25.38	62.0					-123.2727071565086
25.39	69.0					-116.31851524484657
25.4	57.0					-128.36432333318453
25.41	54.0					-131.41013142152246
25.42	55.0					-130.45593950986043
25.43	63.0					-122.50174759819839
25.44	63.0					-122.54755568653633
25.45	70.0					-115.59336377487426
25.46	52.0					-133.63917186321225
25.47	51.0					-134.6849799515502
25.48	63.0					-122.73078803988815
25.49	54.0					-131.7765961282261
25.5	51.0					-134.82240421656405
25.51	55.0					-130.86821230490202
25.52	60.0					-125.91402039323995
25.53	78.0					-107.95982848157792
25.54	70.0					-116.00563656991585
25.55	42.0					-144.05144465825384
25.56	47.0					-139.09725274659178
25.57	61.0					-125.14306083492971
25.58	55.0					-131.18886892326768
25.59	52.0					-134.23467701160564
25.6	64.0					-122.28048509994358
25.61	54.0					-132.32629318828154
25.62	64.0					-122.3721012766195
25.63	56.0					-130.41790936495744
25.64	47.0					-139.4637174532954
25.65	73.0					-113.50952554163337
25.66	53.0					-133.5553336299713
25.67	59.0					-127.6011417183093
25.68	63.0					-123.64694980664723
25.69	52.0					-134.69275789498516
25.7	44.0					-142.73856598332313
25.71	68.0					-118.78437407166109
25.72	45.0					-141.83018215999903
25.73	60.0					-126.87599024833699
25.74	61.0					-125.92179833667495
25.75	54.0					-132.9676064250129
25.76	58.0					-129.01341451335085
25.77	46.0					-141.05922260168882
25.78	59.0					-128.10503069002675
25.79	54.0					-133.1508387783647
25.8	46.0					-141.19664686670268
25.81	49.0					-138.2424549550406
25.82	67.0					-120.28826304337858
25.83	44.0					-143.3340711317165
25.84	53.0					-134.37987922005448
25.85	57.0					-130.42568730839244
25.86	54.0					-133.4714953967304
25.87	61.0					-126.51730348506834
25.88	56.0					-131.56311157340627
25.89	58.0					-129.60891966174427
25.9	53.0					-134.6547277500822
25.91	48.0					-139.70053583842014
25.92	58.0					-129.74634392675813
25.93	51.0					-136.79215201509606
25.94	45.0					-142.83796010343403
25.95	51.0					-136.88376819177196
25.96	49.0					-138.92957628010993
25.97	49.0					-138.97538436844786
25.98	53.0					-135.02119245678583
25.99	50.0					-138.0670005451238
26.0	55.0					-133.11280863346173
26.01	53.0					-135.15861672179972
26.02	40.0					-148.20442481013765
26.03	54.0					-134.2502328984756
26.04	60.0					-128.29604098681355
26.05	54.0					-134.34184907515152
26.06	46.0					-142.38765716348945
26.07	67.0					-121.43346525182741
26.08	54.0					-134.47927334016538
26.09	45.0					-143.5250814285033
26.1	37.0					-151.57088951684128
26.11	57.0					-131.61669760517924
26.12	53.0					-135.66250569351718
26.13	60.0					-128.7083137818551
26.14	58.0					-130.7541218701931
26.15	63.0					-125.79992995853104
26.16	55.0					-133.845738046869
26.17	64.0					-124.89154613520697
26.18	60.0					-128.9373542235449
26.19	52.0					-136.98316231188286
26.2	44.0					-145.02897040022083
26.21	50.0					-139.07477848855876
26.22	57.0					-132.1205865768967
26.23	52.0					-137.1663946652347
26.24	48.0					-141.21220275357263
26.25	51.0					-138.25801084191056
26.26	55.0					-134.30381893024855
26.27	62.0					-127.34962701858649
26.28	65.0					-124.39543510692445
26.29	54.0					-135.4412431952624
26.3	48.0					-141.48705128360035
26.31	42.0					-147.5328593719383
26.32	60.0					-129.57866746027625
26.33	57.0					-132.6244755486142
26.34	56.0					-133.67028363695215
26.35	44.0					-145.71609172529014
26.36	55.0					-134.76189981362808
26.37	58.0					-131.807707901966
26.38	62.0					-127.85351599030398
26.39	46.0					-143.89932407864194
26.4	64.0					-125.94513216697987
26.41	49.0					-140.99094025531784
26.42	52.0					-138.0367483436558
26.43	57.0					-133.08255643199374
26.44	70.0					-120.1283645203317
26.45	51.0					-139.17417260866966
26.46	55.0					-135.2199806970076
26.47	61.0					-129.26578878534553
26.48	53.0					-137.31159687368353
26.49	52.0					-138.35740496202146
26.5	46.0					-144.40321305035943
26.51	46.0					-144.4490211386974
26.52	45.0					-145.49482922703532
26.53	50.0					-140.5406373153733
26.54	52.0					-138.58644540371125
26.55	46.0					-144.6322534920492
26.56	57.0					-133.67806158038712
26.57	54.0					-136.72386966872511
26.58	49.0					-141.76967775706305
26.59	47.0					-143.81548584540099
26.6	56.0					-134.86129393373898
26.61	49.0					-141.9071020220769
26.62	47.0					-143.95291011041488
26.63	47.0					-143.9987181987528
26.64	53.0					-138.04452628709078
26.65	46.0					-145.0903343754287
26.66	59.0					-132.1361424637667
26.67	49.0					-142.18195055210464
26.68	58.0					-133.22775864044257
26.69	37.0					-154.27356672878057
26.7	47.0					-144.3193748171185
26.71	55.0					-136.36518290545644
26.72	63.0					-128.4109909937944
26.73	46.0					-145.45679908213236
26.74	52.0					-139.5026071704703
26.75	40.0					-151.54841525880826
26.76	63.0					-128.59422334714623
26.77	55.0					-136.64003143548416
26.78	53.0					-138.68583952382212
26.79	54.0					-137.7316476121601
26.8	48.0					-143.77745570049802
26.81	63.0					-128.823263788836
26.82	53.0					-138.86907187717395
26.83	46.0					-145.9148799655119
26.84	40.0					-151.96068805384985
26.85	62.0					-130.0064961421878
26.86	54.0					-138.05230423052575
26.87	56.0					-136.0981123188637
26.88	45.0					-147.14392040720168
26.89	48.0					-144.1897284955396
26.9	53.0					-139.23553658387755
26.91	47.0					-145.28134467221554
26.92	57.0					-135.32715276055347
26.93	60.0					-132.3729608488914
26.94	59.0					-133.4187689372294
26.95	50.0					-142.46457702556734
26.96	46.0					-146.5103851139053
26.97	56.0					-136.55619320224324
26.98	37.0					-155.6020012905812
26.99	44.0					-148.64780937891913
27.0	52.0					-140.69361746725713
27.01	48.0					-144.73942555559506
27.02	36.0					-156.785233643933
27.03	46.0					-146.831041732271
27.04	46.0					-146.87684982060892
27.05	44.0					-148.92265790894686
27.06	51.0					-141.96846599728482
27.07	51.0					-142.0142740856228
27.08	61.0					-132.06008217396072
27.09	44.0					-149.1058902622987
27.1	57.0					-136.15169835063665
27.11	51.0					-142.19750643897459
27.12	52.0					-141.24331452731255
27.13	39.0					-154.2891226156505
27.14	49.0					-144.33493070398845
27.15	48.0					-145.3807387923264
27.16	48.0					-145.42654688066438
27.17	45.0					-148.4723549690023
27.18	39.0					-154.51816305734027
27.19	40.0					-153.56397114567824
27.2	52.0					-141.60977923401617
27.21	46.0					-147.65558732235414
27.22	54.0					-139.7013954106921
27.23	50.0					-143.74720349903004
27.24	58.0					-135.79301158736797
27.25	48.0					-145.83881967570596
27.26	53.0					-140.8846277640439
27.27	42.0					-151.93043585238183
27.28	50.0					-143.97624394071983
27.29	45.0					-149.02205202905776
27.3	36.0					-158.06786011739572
27.31	59.0					-135.11366820573366
27.32	59.0					-135.15947629407162
27.33	52.0					-142.20528438240956
27.34	36.0					-158.25109247074755
27.35	30.0					-164.2969005590855
27.36	42.0					-152.34270864742342
27.37	61.0					-133.3885167357614
27.38	49.0					-145.43432482409935
27.39	51.0					-143.48013291243728
27.4	56.0					-138.52594100077525
27.41	37.0					-157.5717490891132
27.42	48.0					-146.61755717745118
27.43	45.0					-149.6633652657891
27.44	43.0					-151.70917335412707
27.45	41.0					-153.754981442465
27.46	46.0					-148.80078953080297
27.47	52.0					-142.84659761914094
27.48	53.0					-141.89240570747887
27.49	50.0					-144.93821379581684
27.5	34.0					-160.9840218841548
27.51	30.0					-165.02982997249273
27.52	42.0					-153.0756380608307
27.53	41.0					-154.12144614916866
27.54	44.0					-151.1672542375066
27.55	43.0					-152.21306232584456
27.56	42.0					-153.25887041418252
27.57	53.0					-142.30467850252046
27.58	50.0					-145.3504865908584
27.59	45.0					-150.3962946791964
27.6	51.0					-144.44210276753432
27.61	43.0					-152.48791085587226
27.62	56.0					-139.53371894421025
27.63	44.0					-151.57952703254819
27.64	47.0					-148.62533512088615
27.65	42.0					-153.67114320922408
27.66	46.0					-149.71695129756205
27.67	44.0					-151.7627593859
27.68	43.0					-152.80856747423798
27.69	42.0					-153.8543755625759
27.7	34.0					-161.90018365091385
27.71	41.0					-154.94599173925184
27.72	44.0					-151.99179982758977
27.73	51.0					-145.0376079159277
27.74	45.0					-151.08341600426567
27.75	38.0					-158.12922409260364
27.76	44.0					-152.1750321809416
27.77	55.0					-141.22084026927953
27.78	44.0					-152.2666483576175
27.79	37.0					-159.31245644595543
27.8	56.0					-140.35826453429343
27.81	38.0					-158.40407262263136
27.82	59.0					-137.4498807109693
27.83	41.0					-155.49568879930726
27.84	37.0					-159.54149688764522
27.85	43.0					-153.58730497598316
27.86	36.0					-160.63311306432112
27.87	43.0					-153.6789211526591
27.88	37.0					-159.72472924099702
27.89	39.0					-157.77053732933499
27.9	38.0					-158.81634541767295
27.91	57.0					-139.86215350601088
27.92	49.0					-147.90796159434885
27.93	46.0					-150.9537696826868
27.94	45.0					-151.99957777102475
27.95	40.0					-157.04538585936268
27.96	47.0					-150.09119394770067
27.97	33.0					-164.1370020360386
27.98	47.0					-150.18281012437654
27.99	51.0					-146.22861821271454
28.0	53.0					-144.27442630105247
28.01	47.0					-150.32023438939046
28.02	38.0					-159.3660424777284
28.03	35.0					-162.41185056606633
28.04	38.0					-159.45765865440427
28.05	38.0					-159.50346674274226
28.06	54.0					-143.5492748310802
28.07	33.0					-164.59508291941813
28.08	39.0					-158.64089100775612
28.09	53.0					-144.68669909609406
28.1	44.0					-153.732507184432
28.11	45.0					-152.77831527277
28.12	33.0					-164.82412336110792
28.13	39.0					-158.86993144944586
28.14	43.0					-154.91573953778385
28.15	28.0					-169.96154762612179
28.16	47.0					-151.00735571445972
28.17	50.0					-148.0531638027977
28.18	39.0					-159.09897189113565
28.19	52.0					-146.14477997947358
28.2	36.0					-162.19058806781152
28.21	48.0					-150.2363961561495
28.22	52.0					-146.28220424448745
28.23	47.0					-151.32801233282544
28.24	40.0					-158.37382042116337
28.25	40.0					-158.4196285095013
28.26	51.0					-147.4654365978393
28.27	50.0					-148.51124468617724
28.28	37.0					-161.55705277451517
28.29	43.0					-155.6028608628531
28.3	40.0					-158.6486689511911
28.31	45.0					-153.69447703952903
28.32	41.0					-157.74028512786697
28.33	45.0					-153.78609321620496
28.34	52.0					-146.8319013045429
28.35	36.0					-162.8777093928809
28.36	44.0					-154.92351748121882
28.37	48.0					-150.96932556955676
28.38	40.0					-159.0151336578947
28.39	50.0					-149.0609417462327
28.4	55.0					-144.10674983457062
28.41	52.0					-147.15255792290856
28.42	46.0					-153.19836601124655
28.43	47.0					-152.24417409958448
28.44	34.0					-165.28998218792242
28.45	44.0					-155.3357902762604
28.46	33.0					-166.38159836459835
28.47	39.0					-160.42740645293628
28.48	44.0					-155.47321454127427
28.49	37.0					-162.5190226296122
28.5	34.0					-165.56483071795014
28.51	38.0					-161.61063880628814
28.52	52.0					-147.65644689462607
28.53	50.0					-149.702254982964
28.54	47.0					-152.748063071302
28.55	35.0					-164.79387115963993
28.56	37.0					-162.83967924797787
28.57	49.0					-150.88548733631586
28.58	40.0					-159.9312954246538
28.59	53.0					-146.97710351299173
28.6	36.0					-164.02291160132972
28.61	41.0					-159.06871968966766
28.62	40.0					-160.1145277780056
28.63	50.0					-150.16033586634353
28.64	44.0					-156.20614395468152
28.65	47.0					-153.25195204301946
28.66	35.0					-165.2977601313574
28.67	47.0					-153.34356821969538
28.68	43.0					-157.38937630803332
28.69	28.0					-172.4351843963713
28.7	46.0					-154.48099248470925
28.71	52.0					-148.52680057304718
28.72	39.0					-161.57260866138512
28.73	41.0					-159.6184167497231
28.74	39.0					-161.66422483806105
28.75	40.0					-160.71003292639898
28.76	32.0					-168.75584101473697
28.77	46.0					-154.8016491030749
28.78	34.0					-166.84745719141284
28.79	34.0					-166.89326527975084
28.8	40.0					-160.93907336808877
28.81	44.0					-156.9848814564267
28.82	40.0					-161.0306895447647
28.83	38.0					-163.07649763310263
28.84	45.0					-156.12230572144057
28.85	37.0					-164.16811380977856
28.86	50.0					-151.2139218981165
28.87	37.0					-164.25972998645443
28.88	50.0					-151.30553807479242
28.89	32.0					-169.35134616313036
28.9	44.0					-157.3971542514683
28.91	27.0					-174.4429623398063
28.92	32.0					-169.48877042814422
28.93	49.0					-152.53457851648216
28.94	40.0					-161.58038660482015
28.95	28.0					-173.62619469315808
28.96	48.0					-153.67200278149602
28.97	40.0					-161.71781086983395
28.98	40.0					-161.76361895817195
28.99	38.0					-163.80942704650988
29.0	27.0					-174.85523513484782
29.01	38.0					-163.9010432231858
29.02	37.0					-164.94685131152374
29.03	43.0					-158.99265939986174
29.04	39.0					-163.03846748819967
29.05	37.0					-165.0842755765376
29.06	30.0					-172.13008366487554
29.07	45.0					-157.17589175321353
29.08	25.0					-177.22169984155147
29.09	60.0					-142.2675079298894
29.1	32.0					-170.3133160182274
29.11	39.0					-163.35912410656533
29.12	34.0					-168.40493219490327
29.13	41.0					-161.45074028324126
29.14	40.0					-162.4965483715792
29.15	37.0					-165.54235645991713
29.16	50.0					-152.58816454825512
29.17	43.0					-159.63397263659306
29.18	31.0					-171.679780724931
29.19	50.0					-152.72558881326898
29.2	33.0					-169.77139690160692
29.21	35.0					-167.81720498994486
29.22	34.0					-168.86301307828285
29.23	40.0					-162.90882116662078
29.24	33.0					-169.95462925495872
29.25	43.0					-160.0004373432967
29.26	36.0					-167.04624543163465
29.27	32.0					-171.09205351997258
29.28	41.0					-162.13786160831057
29.29	31.0					-172.1836696966485
29.3	44.0					-159.22947778498644
29.31	45.0					-158.27528587332438
29.32	33.0					-170.32109396166237
29.33	41.0					-162.3669020500003
29.34	52.0					-151.41271013833824
29.35	44.0					-159.45851822667623
29.36	29.0					-174.50432631501417
29.37	32.0					-171.55013440335216
29.38	37.0					-166.5959424916901
29.39	41.0					-162.64175058002803
29.4	38.0					-165.68755866836597
29.41	43.0					-160.73336675670396
29.42	42.0					-161.7791748450419
29.43	30.0					-173.82498293337983
29.44	50.0					-153.87079102171782
29.45	40.0					-163.91659911005576
29.46	41.0					-162.9624071983937
29.47	32.0					-172.00821528673168
29.48	53.0					-151.05402337506962
29.49	34.0					-170.09983146340755
29.5	42.0					-162.14563955174555
29.51	46.0					-158.19144764008348
29.52	31.0					-173.23725572842142
29.53	39.0					-165.2830638167594
29.54	28.0					-176.32887190509734
29.55	31.0					-173.37467999343528
29.56	33.0					-171.42048808177327
29.57	44.0					-160.4662961701112
29.58	33.0					-171.51210425844914
29.59	29.0					-175.55791234678713
29.6	43.0					-161.60372043512507
29.61	47.0					-157.649528523463
29.62	37.0					-167.695336611801
29.63	31.0					-173.74114470013893
29.64	34.0					-170.78695278847687
29.65	30.0					-174.8327608768148
29.66	29.0					-175.8785689651528
29.67	32.0					-172.92437705349073
29.68	41.0					-163.97018514182872
29.69	33.0					-172.01599323016666
29.7	36.0					-169.0618013185046
29.71	31.0					-174.10760940684258
29.72	38.0					-167.15341749518052
29.73	48.0					-157.19922558351846
29.74	45.0					-160.2450336718564
29.75	43.0					-162.29084176019438
29.76	38.0					-167.33664984853232
29.77	27.0					-178.38245793687025
29.78	32.0					-173.42826602520825
29.79	31.0					-174.47407411354618
29.8	28.0					-177.51988220188412
29.81	31.0					-174.5656902902221
29.82	45.0					-160.61149837856004
29.83	36.0					-169.65730646689798
29.84	40.0					-165.70311455523597
29.85	43.0					-162.7489226435739
29.86	38.0					-167.79473073191184
29.87	50.0					-155.84053882024983
29.88	21.0					-184.88634690858777
29.89	39.0					-166.9321549969257
29.9	31.0					-174.9779630852637
29.91	38.0					-168.02377117360163
29.92	37.0					-169.06957926193957
29.93	45.0					-161.11538735027756
29.94	35.0					-171.1611954386155
29.95	35.0					-171.20700352695343
29.96	31.0					-175.25281161529142
29.97	33.0					-173.29861970362936
29.98	36.0					-170.3444277919673
29.99	41.0					-165.39023588030523
30.0	41.0					-165.43604396864322
30.01	44.0					-162.48185205698115
30.02	35.0					-171.52766014531915
30.03	36.0					-170.57346823365708
30.04	33.0					-173.61927632199502
30.05	37.0					-169.665084410333
30.06	38.0					-168.71089249867094
30.07	37.0					-169.75670058700888
30.08	40.0					-166.80250867534681
30.09	29.0					-177.8483167636848
30.1	37.0					-169.89412485202274
30.11	48.0					-158.93993294036068
30.12	33.0					-173.98574102869867
30.13	32.0					-175.0315491170366
30.14	46.0					-161.07735720537454
30.15	34.0					-173.12316529371253
30.16	36.0					-171.16897338205047
30.17	37.0					-170.21478147038846
30.18	47.0					-160.2605895587264
30.19	39.0					-168.30639764706433
30.2	34.0					-173.35220573540226
30.21	30.0					-177.39801382374026
30.22	29.0					-178.4438219120782
30.23	26.0					-181.48963000041613
30.24	44.0					-163.53543808875412
30.25	30.0					-177.58124617709205
30.26	30.0					-177.62705426543
30.27	30.0					-177.67286235376798
30.28	34.0					-173.71867044210592
30.29	31.0					-176.76447853044385
30.3	36.0					-171.81028661878184
30.31	32.0					-175.85609470711978
30.32	33.0					-174.90190279545772
30.33	28.0					-179.94771088379565
30.34	26.0					-181.99351897213364
30.35	26.0					-182.03932706047158
30.36	30.0					-178.08513514880957
30.37	38.0					-170.1309432371475
30.38	38.0					-170.17675132548544
30.39	28.0					-180.22255941382343
30.4	26.0					-182.26836750216137
30.41	40.0					-168.3141755904993
30.42	35.0					-173.3599836788373
30.43	44.0					-164.40579176717523
30.44	36.0					-172.45159985551317
30.45	32.0					-176.4974079438511
30.46	33.0					-175.5432160321891
30.47	32.0					-176.58902412052703
30.48	30.0					-178.63483220886502
30.49	32.0					-176.68064029720296
30.5	33.0					-175.7264483855409
30.51	37.0					-171.77225647387888
30.52	25.0					-183.81806456221682
30.53	25.0					-183.86387265055475
30.54	39.0					-169.9096807388927
30.55	36.0					-172.95548882723068
30.56	27.0					-182.00129691556862
30.57	24.0					-185.04710500390655
30.58	33.0					-176.09291309224454
30.59	26.0					-183.13872118058248
30.6	30.0					-179.18452926892041
30.61	23.0					-186.2303373572584
30.62	26.0					-183.27614544559634
30.63	27.0					-182.32195353393428
30.64	34.0					-175.36776162227227
30.65	36.0					-173.4135697106102
30.66	33.0					-176.45937779894814
30.67	31.0					-178.50518588728613
30.68	30.0					-179.55099397562407
30.69	38.0					-171.596802063962
30.7	39.0					-170.6426101523
30.71	18.0					-191.68841824063793
30.72	23.0					-186.73422632897586
30.73	23.0					-186.78003441731386
30.74	26.0					-183.8258425056518
30.75	27.0					-182.87165059398973
30.76	36.0					-173.91745868232772
30.77	39.0					-170.96326677066565
30.78	30.0					-180.0090748590036
30.79	31.0					-179.05488294734153
30.8	37.0					-173.10069103567952
30.81	36.0					-174.14649912401745
30.82	39.0					-171.19230721235544
30.83	40.0					-170.23811530069338
30.84	34.0					-176.28392338903132
30.85	21.0					-189.3297314773693
30.86	35.0					-175.37553956570724
30.87	30.0					-180.42134765404518
30.88	32.0					-178.4671557423831
30.89	30.0					-180.5129638307211
30.9	27.0					-183.55877191905904
30.91	31.0					-179.60458000739698
30.92	42.0					-168.65038809573497
30.93	20.0					-190.6961961840729
30.94	28.0					-182.74200427241084
30.95	39.0					-171.78781236074883
30.96	26.0					-184.83362044908677
30.97	31.0					-179.8794285374247
30.98	24.0					-186.9252366257627
30.99	33.0					-177.97104471410063
31.0	29.0					-182.01685280243856
31.01	36.0					-175.06266089077656
31.02	40.0					-171.1084689791145
31.03	29.0					-182.15427706745243
31.04	29.0					-182.20008515579042
31.05	23.0					-188.24589324412835
31.06	31.0					-180.2917013324663
31.07	30.0					-181.33750942080428
31.08	31.0					-180.38331750914222
31.09	30.0					-181.42912559748015
31.1	25.0					-186.47493368581814
31.11	39.0					-172.52074177415608
31.12	35.0					-176.566549862494
31.13	39.0					-172.61235795083195
31.14	33.0					-178.65816603916994
31.15	40.0					-171.70397412750788
31.16	31.0					-180.74978221584587
31.17	34.0					-177.7955903041838
31.18	26.0					-185.84139839252174
31.19	31.0					-180.88720648085973
31.2	27.0					-184.93301456919767
31.21	27.0					-184.9788226575356
31.22	31.0					-181.02463074587354
31.23	32.0					-180.07043883421153
31.24	24.0					-188.11624692254946
31.25	36.0					-176.1620550108874
31.26	33.0					-179.2078630992254
31.27	31.0					-181.25367118756333
31.28	33.0					-179.29947927590126
31.29	25.0					-187.34528736423925
31.3	24.0					-188.3910954525772
31.31	29.0					-183.43690354091513
31.32	25.0					-187.48271162925312
31.33	28.0					-184.52851971759105
31.34	35.0					-177.574327805929
31.35	26.0					-186.62013589426698
31.36	39.0					-173.66594398260492
31.37	27.0					-185.71175207094285
31.38	30.0					-182.75756015928084
31.39	27.0					-185.80336824761878
31.4	22.0					-190.8491763359567
31.41	26.0					-186.8949844242947
31.42	34.0					-178.94079251263264
31.43	32.0					-180.98660060097058
31.44	30.0					-183.03240868930857
31.45	35.0					-178.0782167776465
31.46	26.0					-187.12402486598444
31.47	23.0					-190.16983295432237
31.48	29.0					-184.21564104266037
31.49	33.0					-180.2614491309983
31.5	28.0					-185.3072572193363
31.51	31.0					-182.35306530767423
31.52	23.0					-190.39887339601216
31.53	38.0					-175.44468148435016
31.54	27.0					-186.4904895726881
31.55	31.0					-182.53629766102603
31.56	33.0					-180.58210574936396
31.57	28.0					-185.62791383770195
31.58	23.0					-190.6737219260399
31.59	29.0					-184.71953001437782
31.6	28.0					-185.76533810271582
31.61	29.0					-184.81114619105375
31.62	27.0					-186.85695427939174
31.63	24.0					-189.90276236772968
31.64	24.0					-189.9485704560676
31.65	37.0					-176.99437854440555
31.66	28.0					-186.04018663274354
31.67	30.0					-184.08599472108148
31.68	33.0					-181.1318028094194
31.69	28.0					-186.1776108977574
31.7	24.0					-190.22341898609534
31.71	32.0					-182.26922707443327
31.72	36.0					-178.31503516277127
31.73	34.0					-180.3608432511092
31.74	32.0					-182.40665133944714
31.75	31.0					-183.45245942778513
31.76	32.0					-182.49826751612306
31.77	28.0					-186.544075604461
31.78	29.0					-185.589883692799
31.79	28.0					-186.63569178113693
31.8	30.0					-184.68149986947486
31.81	27.0					-187.7273079578128
31.82	38.0					-176.7731160461508
31.83	38.0					-176.81892413448873
31.84	26.0					-188.86473222282672
31.85	35.0					-179.91054031116465
31.86	30.0					-184.9563483995026
31.87	20.0					-195.00215648784058
31.88	34.0					-181.04796457617852
31.89	37.0					-178.09377266451645
31.9	33.0					-182.13958075285439
31.91	30.0					-185.18538884119238
31.92	37.0					-178.2311969295303
31.93	28.0					-187.27700501786825
31.94	37.0					-178.32281310620624
31.95	34.0					-181.36862119454418
31.96	26.0					-189.41442928288217
31.97	29.0					-186.4602373712201
31.98	24.0					-191.50604545955804
31.99	33.0					-182.55185354789597
32.0	35.0					-180.59766163623397
32.01	29.0					-186.6434697245719
32.02	26.0					-189.6892778129099
32.03	36.0					-179.73508590124783
32.04	27.0					-188.78089398958576
32.05	31.0					-184.8267020779237
32.06	16.0					-199.8725101662617
32.07	29.0					-186.91831825459963
32.08	29.0					-186.96412634293756
32.09	34.0					-182.00993443127555
32.1	37.0					-179.0557425196135
32.11	35.0					-181.10155060795142
32.12	33.0					-183.14735869628936
32.13	42.0					-174.19316678462735
32.14	26.0					-190.2389748729653
32.15	26.0					-190.28478296130322
32.16	27.0					-189.3305910496412
32.17	30.0					-186.37639913797915
32.18	36.0					-180.42220722631714
32.19	28.0					-188.46801531465508
32.2	29.0					-187.513823402993
32.21	31.0					-185.559631491331
32.22	26.0					-190.60543957966894
32.23	37.0					-179.65124766800687
32.24	28.0					-188.69705575634487
32.25	21.0					-195.7428638446828
32.26	22.0					-194.78867193302074
32.27	20.0					-196.83448002135873
32.28	25.0					-191.88028810969666
32.29	25.0					-191.9260961980346
32.3	28.0					-188.97190428637253
32.31	24.0					-193.01771237471053
32.32	18.0					-199.06352046304846
32.33	31.0					-186.1093285513864
32.34	30.0					-187.1551366397244
32.35	25.0					-192.20094472806232
32.36	27.0					-190.24675281640026
32.37	15.0					-202.29256090473825
32.38	29.0					-188.3383689930762
32.39	30.0					-187.38417708141412
32.4	22.0					-195.42998516975211
32.41	29.0					-188.47579325809005
32.42	24.0					-193.52160134642804
32.43	21.0					-196.56740943476598
32.44	11.0					-206.6132175231039
32.45	27.0					-190.6590256114419
32.46	25.0					-192.70483369977984
32.47	27.0					-190.75064178811778
32.48	22.0					-195.7964498764557
32.49	28.0					-189.8422579647937
32.5	24.0					-193.88806605313164
32.51	28.0					-189.93387414146957
32.52	23.0					-194.97968222980757
32.53	20.0					-198.0254903181455
32.54	22.0					-196.07129840648344
32.55	27.0					-191.11710649482137
32.56	24.0					-194.16291458315936
32.57	27.0					-191.2087226714973
32.58	24.0					-194.25453075983523
32.59	23.0					-195.30033884817323
32.6	30.0					-188.34614693651116
32.61	26.0					-192.3919550248491
32.62	33.0					-185.4377631131871
32.63	26.0					-192.48357120152502
32.64	19.0					-199.52937928986302
32.65	19.0					-199.57518737820095
32.66	22.0					-196.6209954665389
32.67	33.0					-185.66680355487688
32.68	23.0					-195.7126116432148
32.69	22.0					-196.75841973155275
32.7	31.0					-187.80422781989074
32.71	21.0					-197.85003590822868
32.72	15.0					-203.8958439965666
32.73	28.0					-190.94165208490455
32.74	23.0					-195.98746017324254
32.75	34.0					-185.03326826158047
32.76	23.0					-196.0790763499184
32.77	25.0					-194.1248844382564
32.78	23.0					-196.17069252659434
32.79	22.0					-197.21650061493227
32.8	26.0					-193.2623087032702
32.81	22.0					-197.3081167916082
32.82	16.0					-203.35392487994613
32.83	22.0					-197.39973296828413
32.84	20.0					-199.44554105662206
32.85	21.0					-198.49134914496
32.86	25.0					-194.537157233298
32.87	12.0					-207.58296532163592
32.88	22.0					-197.62877340997386
32.89	23.0					-196.67458149831185
32.9	22.0					-197.7203895866498
32.91	38.0					-181.76619767498772
32.92	19.0					-200.81200576332571
32.93	27.0					-192.85781385166365
32.94	11.0					-208.90362194000159
32.95	25.0					-194.94943002833958
32.96	15.0					-204.9952381166775
32.97	23.0					-197.04104620501545
32.98	28.0					-192.08685429335338
32.99	23.0					-197.13266238169138
33.0	22.0					-198.1784704700293
33.01	24.0					-196.22427855836725
33.02	29.0					-191.27008664670524
33.03	21.0					-199.31589473504317
33.04	19.0					-201.3617028233811
33.05	31.0					-189.4075109117191
33.06	24.0					-196.45331900005704
33.07	26.0					-194.49912708839497
33.08	32.0					-188.54493517673296
33.09	14.0					-206.5907432650709
33.1	22.0					-198.6365513534089
33.11	23.0					-197.68235944174683
33.12	27.0					-193.72816753008476
33.13	19.0					-201.77397561842275
