						B-Baseline
25.11	68.0					-116.03588877138384
25.12	86.0					-98.08169685972183
25.13	75.0					-109.12750494805977
25.14	83.0					-101.17331303639773
25.15	75.0					-109.21912112473566
25.16	82.0					-102.26492921307363
25.17	79.0					-105.31073730141159
25.18	60.0					-124.35654538974953
25.19	78.0					-106.40235347808749
25.2	69.0					-115.44816156642543
25.21	73.0					-111.49396965476342
25.22	69.0					-115.53977774310135
25.23	92.0					-92.58558583143929
25.24	89.0					-95.63139391977725
25.25	65.0					-119.67720200811522
25.26	81.0					-103.72301009645315
25.27	73.0					-111.76881818479112
25.28	85.0					-99.81462627312908
25.29	82.0					-102.86043436146701
25.3	75.0					-109.90624244980498
25.31	67.0					-117.95205053814294
25.32	80.0					-104.99785862648088
25.33	90.0					-95.04366671481881
25.34	74.0					-111.0894748031568
25.35	66.0					-119.13528289149474
25.36	72.0					-113.1810909798327
25.37	60.0					-125.22689906817067
25.38	82.0					-103.2727071565086
25.39	70.0					-115.31851524484657
25.4	68.0					-117.36432333318453
25.41	53.0					-132.41013142152246
25.42	62.0					-123.45593950986043
25.43	76.0					-109.50174759819839
25.44	56.0					-129.54755568653633
25.45	56.0					-129.59336377487426
25.46	66.0					-119.63917186321225
25.47	66.0					-119.68497995155019
25.48	81.0					-104.73078803988815
25.49	76.0					-109.77659612822609
25.5	70.0					-115.82240421656405
25.51	66.0					-119.86821230490202
25.52	64.0					-121.91402039323995
25.53	65.0					-120.95982848157792
25.54	74.0					-112.00563656991585
25.55	80.0					-106.05144465825384
25.56	72.0					-114.09725274659178
25.57	76.0					-110.14306083492971
25.58	57.0					-129.18886892326768
25.59	69.0					-117.23467701160564
25.6	70.0					-116.28048509994358
25.61	60.0					-126.32629318828154
25.62	73.0					-113.3721012766195
25.63	63.0					-123.41790936495744
25.64	65.0					-121.4637174532954
25.65	69.0					-117.50952554163337
25.66	75.0					-111.5553336299713
25.67	81.0					-105.6011417183093
25.68	64.0					-122.64694980664723
25.69	77.0					-109.69275789498516
25.7	67.0					-119.73856598332313
25.71	67.0					-119.78437407166109
25.72	59.0					-127.83018215999903
25.73	58.0					-128.875990248337
25.74	55.0					-131.92179833667495
25.75	77.0					-109.96760642501289
25.76	65.0					-122.01341451335085
25.77	67.0					-120.05922260168882
25.78	63.0					-124.10503069002675
25.79	63.0					-124.15083877836469
25.8	65.0					-122.19664686670268
25.81	62.0					-125.24245495504061
25.82	65.0					-122.28826304337858
25.83	64.0					-123.33407113171651
25.84	58.0					-129.37987922005448
25.85	60.0					-127.42568730839244
25.86	86.0					-101.4714953967304
25.87	67.0					-120.51730348506834
25.88	60.0					-127.56311157340627
25.89	64.0					-123.60891966174427
25.9	68.0					-119.6547277500822
25.91	59.0					-128.70053583842014
25.92	63.0					-124.74634392675813
25.93	58.0					-129.79215201509606
25.94	69.0					-118.83796010343403
25.95	62.0					-125.88376819177196
25.96	48.0					-139.92957628010993
25.97	57.0					-130.97538436844786
25.98	67.0					-121.02119245678583
25.99	65.0					-123.06700054512379
26.0	67.0					-121.11280863346173
26.01	68.0					-120.15861672179972
26.02	56.0					-132.20442481013765
26.03	55.0					-133.2502328984756
26.04	62.0					-126.29604098681355
26.05	66.0					-122.34184907515152
26.06	73.0					-115.38765716348945
26.07	76.0					-112.43346525182741
26.08	56.0					-132.47927334016538
26.09	83.0					-105.52508142850331
26.1	65.0					-123.57088951684128
26.11	68.0					-120.61669760517924
26.12	60.0					-128.66250569351718
26.13	81.0					-107.70831378185511
26.14	58.0					-130.7541218701931
26.15	65.0					-123.79992995853104
26.16	58.0					-130.845738046869
26.17	64.0					-124.89154613520697
26.18	58.0					-130.9373542235449
26.19	60.0					-128.98316231188286
26.2	45.0					-144.02897040022083
26.21	66.0					-123.07477848855876
26.22	43.0					-146.1205865768967
26.23	72.0					-117.16639466523469
26.24	68.0					-121.21220275357263
26.25	60.0					-129.25801084191056
26.26	54.0					-135.30381893024855
26.27	73.0					-116.34962701858649
26.28	57.0					-132.39543510692445
26.29	63.0					-126.44124319526239
26.3	58.0					-131.48705128360035
26.31	44.0					-145.5328593719383
26.32	54.0					-135.57866746027625
26.33	52.0					-137.6244755486142
26.34	50.0					-139.67028363695215
26.35	70.0					-119.71609172529014
26.36	65.0					-124.76189981362808
26.37	60.0					-129.807707901966
26.38	52.0					-137.85351599030398
26.39	51.0					-138.89932407864194
26.4	67.0					-122.94513216697987
26.41	54.0					-135.99094025531784
26.42	63.0					-127.0367483436558
26.43	66.0					-124.08255643199374
26.44	57.0					-133.1283645203317
26.45	51.0					-139.17417260866966
26.46	56.0					-134.2199806970076
26.47	49.0					-141.26578878534553
26.48	77.0					-113.31159687368353
26.49	59.0					-131.35740496202146
26.5	64.0					-126.40321305035943
26.51	69.0					-121.44902113869739
26.52	59.0					-131.49482922703532
26.53	64.0					-126.54063731537329
26.54	56.0					-134.58644540371125
26.55	57.0					-133.6322534920492
26.56	66.0					-124.67806158038712
26.57	53.0					-137.72386966872511
26.58	63.0					-127.76967775706305
26.59	55.0					-135.81548584540099
26.6	54.0					-136.86129393373898
26.61	57.0					-133.9071020220769
26.62	60.0					-130.95291011041488
26.63	51.0					-139.9987181987528
26.64	50.0					-141.04452628709078
26.65	63.0					-128.0903343754287
26.66	57.0					-134.1361424637667
26.67	71.0					-120.18195055210464
26.68	64.0					-127.22775864044257
26.69	52.0					-139.27356672878057
26.7	56.0					-135.3193748171185
26.71	72.0					-119.36518290545644
26.72	73.0					-118.4109909937944
26.73	61.0					-130.45679908213236
26.74	61.0					-130.5026071704703
26.75	63.0					-128.54841525880826
26.76	60.0					-131.59422334714623
26.77	55.0					-136.64003143548416
26.78	56.0					-135.68583952382212
26.79	73.0					-118.73164761216009
26.8	48.0					-143.77745570049802
26.81	54.0					-137.823263788836
26.82	64.0					-127.86907187717395
26.83	49.0					-142.9148799655119
26.84	39.0					-152.96068805384985
26.85	64.0					-128.0064961421878
26.86	59.0					-133.05230423052575
26.87	59.0					-133.0981123188637
26.88	55.0					-137.14392040720168
26.89	52.0					-140.1897284955396
26.9	44.0					-148.23553658387755
26.91	57.0					-135.28134467221554
26.92	61.0					-131.32715276055347
26.93	59.0					-133.3729608488914
26.94	69.0					-123.4187689372294
26.95	49.0					-143.46457702556734
26.96	44.0					-148.5103851139053
26.97	47.0					-145.55619320224324
26.98	48.0					-144.6020012905812
26.99	50.0					-142.64780937891913
27.0	60.0					-132.69361746725713
27.01	37.0					-155.73942555559506
27.02	54.0					-138.785233643933
27.03	76.0					-116.83104173227099
27.04	61.0					-131.87684982060892
27.05	62.0					-130.92265790894686
27.06	64.0					-128.96846599728482
27.07	46.0					-147.0142740856228
27.08	60.0					-133.06008217396072
27.09	63.0					-130.1058902622987
27.1	47.0					-146.15169835063665
27.11	66.0					-127.19750643897459
27.12	45.0					-148.24331452731255
27.13	63.0					-130.2891226156505
27.14	60.0					-133.33493070398845
27.15	57.0					-136.3807387923264
27.16	61.0					-132.42654688066438
27.17	53.0					-140.4723549690023
27.18	56.0					-137.51816305734027
27.19	58.0					-135.56397114567824
27.2	45.0					-148.60977923401617
27.21	66.0					-127.65558732235414
27.22	57.0					-136.7013954106921
27.23	64.0					-129.74720349903004
27.24	65.0					-128.79301158736797
27.25	65.0					-128.83881967570596
27.26	60.0					-133.8846277640439
27.27	57.0					-136.93043585238183
27.28	53.0					-140.97624394071983
27.29	58.0					-136.02205202905776
27.3	47.0					-147.06786011739572
27.31	50.0					-144.11366820573366
27.32	37.0					-157.15947629407162
27.33	58.0					-136.20528438240956
27.34	69.0					-125.25109247074755
27.35	67.0					-127.29690055908549
27.36	50.0					-144.34270864742342
27.37	56.0					-138.3885167357614
27.38	63.0					-131.43432482409935
27.39	70.0					-124.48013291243728
27.4	53.0					-141.52594100077525
27.41	50.0					-144.5717490891132
27.42	63.0					-131.61755717745118
27.43	59.0					-135.6633652657891
27.44	48.0					-146.70917335412707
27.45	54.0					-140.754981442465
27.46	55.0					-139.80078953080297
27.47	65.0					-129.84659761914094
27.48	54.0					-140.89240570747887
27.49	56.0					-138.93821379581684
27.5	52.0					-142.9840218841548
27.51	47.0					-148.02982997249273
27.52	54.0					-141.0756380608307
27.53	59.0					-136.12144614916866
27.54	56.0					-139.1672542375066
27.55	61.0					-134.21306232584456
27.56	48.0					-147.25887041418252
27.57	62.0					-133.30467850252046
27.58	48.0					-147.3504865908584
27.59	50.0					-145.3962946791964
27.6	59.0					-136.44210276753432
27.61	52.0					-143.48791085587226
27.62	33.0					-162.53371894421025
27.63	49.0					-146.57952703254819
27.64	59.0					-136.62533512088615
27.65	47.0					-148.67114320922408
27.66	55.0					-140.71695129756205
27.67	58.0					-137.7627593859
27.68	45.0					-150.80856747423798
27.69	59.0					-136.8543755625759
27.7	53.0					-142.90018365091385
27.71	57.0					-138.94599173925184
27.72	51.0					-144.99179982758977
27.73	68.0					-128.0376079159277
27.74	57.0					-139.08341600426567
27.75	58.0					-138.12922409260364
27.76	44.0					-152.1750321809416
27.77	60.0					-136.22084026927953
27.78	59.0					-137.2666483576175
27.79	51.0					-145.31245644595543
27.8	50.0					-146.35826453429343
27.81	44.0					-152.40407262263136
27.82	68.0					-128.4498807109693
27.83	53.0					-143.49568879930726
27.84	48.0					-148.54149688764522
27.85	54.0					-142.58730497598316
27.86	58.0					-138.63311306432112
27.87	65.0					-131.6789211526591
27.88	52.0					-144.72472924099702
27.89	32.0					-164.77053732933499
27.9	53.0					-143.81634541767295
27.91	60.0					-136.86215350601088
27.92	37.0					-159.90796159434885
27.93	51.0					-145.9537696826868
27.94	57.0					-139.99957777102475
27.95	49.0					-148.04538585936268
27.96	58.0					-139.09119394770067
27.97	51.0					-146.1370020360386
27.98	48.0					-149.18281012437654
27.99	46.0					-151.22861821271454
28.0	48.0					-149.27442630105247
28.01	58.0					-139.32023438939046
28.02	50.0					-147.3660424777284
28.03	67.0					-130.41185056606633
28.04	45.0					-152.45765865440427
28.05	41.0					-156.50346674274226
28.06	44.0					-153.5492748310802
28.07	48.0					-149.59508291941813
28.08	48.0					-149.64089100775612
28.09	60.0					-137.68669909609406
28.1	47.0					-150.732507184432
28.11	50.0					-147.77831527277
28.12	44.0					-153.82412336110792
28.13	42.0					-155.86993144944586
28.14	47.0					-150.91573953778385
28.15	55.0					-142.96154762612179
28.16	46.0					-152.00735571445972
28.17	66.0					-132.0531638027977
28.18	62.0					-136.09897189113565
28.19	53.0					-145.14477997947358
28.2	52.0					-146.19058806781152
28.21	51.0					-147.2363961561495
28.22	55.0					-143.28220424448745
28.23	58.0					-140.32801233282544
28.24	48.0					-150.37382042116337
28.25	54.0					-144.4196285095013
28.26	50.0					-148.4654365978393
28.27	41.0					-157.51124468617724
28.28	46.0					-152.55705277451517
28.29	48.0					-150.6028608628531
28.3	59.0					-139.6486689511911
28.31	50.0					-148.69447703952903
28.32	45.0					-153.74028512786697
28.33	50.0					-148.78609321620496
28.34	49.0					-149.8319013045429
28.35	51.0					-147.8777093928809
28.36	48.0					-150.92351748121882
28.37	55.0					-143.96932556955676
28.38	46.0					-153.0151336578947
28.39	49.0					-150.0609417462327
28.4	33.0					-166.10674983457062
28.41	38.0					-161.15255792290856
28.42	46.0					-153.19836601124655
28.43	42.0					-157.24417409958448
28.44	53.0					-146.28998218792242
28.45	44.0					-155.3357902762604
28.46	54.0					-145.38159836459835
28.47	55.0					-144.42740645293628
28.48	54.0					-145.47321454127427
28.49	49.0					-150.5190226296122
28.5	48.0					-151.56483071795014
28.51	58.0					-141.61063880628814
28.52	53.0					-146.65644689462607
28.53	39.0					-160.702254982964
28.54	52.0					-147.748063071302
28.55	52.0					-147.79387115963993
28.56	37.0					-162.83967924797787
28.57	55.0					-144.88548733631586
28.58	50.0					-149.9312954246538
28.59	46.0					-153.97710351299173
28.6	51.0					-149.02291160132972
28.61	41.0					-159.06871968966766
28.62	41.0					-159.1145277780056
28.63	50.0					-150.16033586634353
28.64	50.0					-150.20614395468152
28.65	53.0					-147.25195204301946
28.66	45.0					-155.2977601313574
28.67	53.0					-147.34356821969538
28.68	53.0					-147.38937630803332
28.69	57.0					-143.4351843963713
28.7	66.0					-134.48099248470925
28.71	51.0					-149.52680057304718
28.72	54.0					-146.57260866138512
28.73	48.0					-152.6184167497231
28.74	55.0					-145.66422483806105
28.75	48.0					-152.71003292639898
28.76	40.0					-160.75584101473697
28.77	53.0					-147.8016491030749
28.78	67.0					-133.84745719141284
28.79	49.0					-151.89326527975084
28.8	44.0					-156.93907336808877
28.81	53.0					-147.9848814564267
28.82	55.0					-146.0306895447647
28.83	47.0					-154.07649763310263
28.84	55.0					-146.12230572144057
28.85	39.0					-162.16811380977856
28.86	44.0					-157.2139218981165
28.87	44.0					-157.25972998645443
28.88	37.0					-164.30553807479242
28.89	53.0					-148.35134616313036
28.9	46.0					-155.3971542514683
28.91	43.0					-158.4429623398063
28.92	45.0					-156.48877042814422
28.93	44.0					-157.53457851648216
28.94	40.0					-161.58038660482015
28.95	36.0					-165.62619469315808
28.96	40.0					-161.67200278149602
28.97	47.0					-154.71781086983395
28.98	42.0					-159.76361895817195
28.99	55.0					-146.80942704650988
29.0	51.0					-150.85523513484782
29.01	41.0					-160.9010432231858
29.02	53.0					-148.94685131152374
29.03	55.0					-146.99265939986174
29.04	50.0					-152.03846748819967
29.05	43.0					-159.0842755765376
29.06	49.0					-153.13008366487554
29.07	44.0					-158.17589175321353
29.08	42.0					-160.22169984155147
29.09	44.0					-158.2675079298894
29.1	50.0					-152.3133160182274
29.11	43.0					-159.35912410656533
29.12	36.0					-166.40493219490327
29.13	51.0					-151.45074028324126
29.14	50.0					-152.4965483715792
29.15	42.0					-160.54235645991713
29.16	38.0					-164.58816454825512
29.17	37.0					-165.63397263659306
29.18	54.0					-148.679780724931
29.19	47.0					-155.72558881326898
29.2	39.0					-163.77139690160692
29.21	61.0					-141.81720498994486
29.22	52.0					-150.86301307828285
29.23	44.0					-158.90882116662078
29.24	46.0					-156.95462925495872
29.25	50.0					-153.0004373432967
29.26	43.0					-160.04624543163465
29.27	44.0					-159.09205351997258
29.28	39.0					-164.13786160831057
29.29	42.0					-161.1836696966485
29.3	46.0					-157.22947778498644
29.31	50.0					-153.27528587332438
29.32	43.0					-160.32109396166237
29.33	49.0					-154.3669020500003
29.34	54.0					-149.41271013833824
29.35	51.0					-152.45851822667623
29.36	52.0					-151.50432631501417
29.37	39.0					-164.55013440335216
29.38	41.0					-162.5959424916901
29.39	51.0					-152.64175058002803
29.4	43.0					-160.68755866836597
29.41	51.0					-152.73336675670396
29.42	41.0					-162.7791748450419
29.43	38.0					-165.82498293337983
29.44	37.0					-166.87079102171782
29.45	39.0					-164.91659911005576
29.46	34.0					-169.9624071983937
29.47	44.0					-160.00821528673168
29.48	46.0					-158.05402337506962
29.49	42.0					-162.09983146340755
29.5	37.0					-167.14563955174555
29.51	42.0					-162.19144764008348
29.52	41.0					-163.23725572842142
29.53	32.0					-172.2830638167594
29.54	47.0					-157.32887190509734
29.55	51.0					-153.37467999343528
29.56	41.0					-163.42048808177327
29.57	38.0					-166.4662961701112
29.58	50.0					-154.51210425844914
29.59	42.0					-162.55791234678713
29.6	42.0					-162.60372043512507
29.61	45.0					-159.649528523463
29.62	37.0					-167.695336611801
29.63	38.0					-166.74114470013893
29.64	40.0					-164.78695278847687
29.65	46.0					-158.8327608768148
29.66	50.0					-154.8785689651528
29.67	57.0					-147.92437705349073
29.68	47.0					-157.97018514182872
29.69	42.0					-163.01599323016666
29.7	52.0					-153.0618013185046
29.71	46.0					-159.10760940684258
29.72	40.0					-165.15341749518052
29.73	56.0					-149.19922558351846
29.74	38.0					-167.2450336718564
29.75	38.0					-167.29084176019438
29.76	45.0					-160.33664984853232
29.77	42.0					-163.38245793687025
29.78	43.0					-162.42826602520825
29.79	43.0					-162.47407411354618
29.8	35.0					-170.51988220188412
29.81	33.0					-172.5656902902221
29.82	43.0					-162.61149837856004
29.83	36.0					-169.65730646689798
29.84	44.0					-161.70311455523597
29.85	46.0					-159.7489226435739
29.86	52.0					-153.79473073191184
29.87	48.0					-157.84053882024983
29.88	36.0					-169.88634690858777
29.89	44.0					-161.9321549969257
29.9	43.0					-162.9779630852637
29.91	39.0					-167.02377117360163
29.92	37.0					-169.06957926193957
29.93	45.0					-161.11538735027756
29.94	30.0					-176.1611954386155
29.95	46.0					-160.20700352695343
29.96	50.0					-156.25281161529142
29.97	47.0					-159.29861970362936
29.98	44.0					-162.3444277919673
29.99	31.0					-175.39023588030523
30.0	41.0					-165.43604396864322
30.01	48.0					-158.48185205698115
30.02	36.0					-170.52766014531915
30.03	41.0					-165.57346823365708
30.04	41.0					-165.61927632199502
30.05	38.0					-168.665084410333
30.06	36.0					-170.71089249867094
30.07	46.0					-160.75670058700888
30.08	39.0					-167.80250867534681
30.09	44.0					-162.8483167636848
30.1	33.0					-173.89412485202274
30.11	38.0					-168.93993294036068
30.12	48.0					-158.98574102869867
30.13	46.0					-161.0315491170366
30.14	40.0					-167.07735720537454
30.15	36.0					-171.12316529371253
30.16	36.0					-171.16897338205047
30.17	34.0					-173.21478147038846
30.18	45.0					-162.2605895587264
30.19	34.0					-173.30639764706433
30.2	40.0					-167.35220573540226
30.21	47.0					-160.39801382374026
30.22	36.0					-171.4438219120782
30.23	47.0					-160.48963000041613
30.24	37.0					-170.53543808875412
30.25	32.0					-175.58124617709205
30.26	28.0					-179.62705426543
30.27	40.0					-167.67286235376798
30.28	35.0					-172.71867044210592
30.29	27.0					-180.76447853044385
30.3	36.0					-171.81028661878184
30.31	30.0					-177.85609470711978
30.32	34.0					-173.90190279545772
30.33	43.0					-164.94771088379565
30.34	40.0					-167.99351897213364
30.35	42.0					-166.03932706047158
30.36	29.0					-179.08513514880957
30.37	36.0					-172.1309432371475
30.38	30.0					-178.17675132548544
30.39	33.0					-175.22255941382343
30.4	47.0					-161.26836750216137
30.41	40.0					-168.3141755904993
30.42	35.0					-173.3599836788373
30.43	31.0					-177.40579176717523
30.44	34.0					-174.45159985551317
30.45	43.0					-165.4974079438511
30.46	24.0					-184.5432160321891
30.47	34.0					-174.58902412052703
30.48	40.0					-168.63483220886502
30.49	34.0					-174.68064029720296
30.5	34.0					-174.7264483855409
30.51	41.0					-167.77225647387888
30.52	39.0					-169.81806456221682
30.53	38.0					-170.86387265055475
30.54	35.0					-173.9096807388927
30.55	38.0					-170.95548882723068
30.56	33.0					-176.00129691556862
30.57	43.0					-166.04710500390655
30.58	37.0					-172.09291309224454
30.59	32.0					-177.13872118058248
30.6	41.0					-168.18452926892041
30.61	28.0					-181.2303373572584
30.62	34.0					-175.27614544559634
30.63	33.0					-176.32195353393428
30.64	45.0					-164.36776162227227
30.65	40.0					-169.4135697106102
30.66	47.0					-162.45937779894814
30.67	46.0					-163.50518588728613
30.68	35.0					-174.55099397562407
30.69	37.0					-172.596802063962
30.7	28.0					-181.6426101523
30.71	33.0					-176.68841824063793
30.72	38.0					-171.73422632897586
30.73	33.0					-176.78003441731386
30.74	35.0					-174.8258425056518
30.75	34.0					-175.87165059398973
30.76	38.0					-171.91745868232772
30.77	38.0					-171.96326677066565
30.78	32.0					-178.0090748590036
30.79	36.0					-174.05488294734153
30.8	29.0					-181.10069103567952
30.81	32.0					-178.14649912401745
30.82	33.0					-177.19230721235544
30.83	30.0					-180.23811530069338
30.84	35.0					-175.28392338903132
30.85	32.0					-178.3297314773693
30.86	31.0					-179.37553956570724
30.87	32.0					-178.42134765404518
30.88	37.0					-173.4671557423831
30.89	40.0					-170.5129638307211
30.9	38.0					-172.55877191905904
30.91	36.0					-174.60458000739698
30.92	25.0					-185.65038809573497
30.93	29.0					-181.6961961840729
30.94	37.0					-173.74200427241084
30.95	39.0					-171.78781236074883
30.96	23.0					-187.83362044908677
30.97	34.0					-176.8794285374247
30.98	41.0					-169.9252366257627
30.99	41.0					-169.97104471410063
31.0	41.0					-170.01685280243856
31.01	40.0					-171.06266089077656
31.02	43.0					-168.1084689791145
31.03	34.0					-177.15427706745243
31.04	42.0					-169.20008515579042
31.05	31.0					-180.24589324412835
31.06	30.0					-181.2917013324663
31.07	27.0					-184.33750942080428
31.08	31.0					-180.38331750914222
31.09	47.0					-164.42912559748015
31.1	40.0					-171.47493368581814
31.11	34.0					-177.52074177415608
31.12	43.0					-168.566549862494
31.13	23.0					-188.61235795083195
31.14	27.0					-184.65816603916994
31.15	34.0					-177.70397412750788
31.16	37.0					-174.74978221584587
31.17	38.0					-173.7955903041838
31.18	36.0					-175.84139839252174
31.19	39.0					-172.88720648085973
31.2	34.0					-177.93301456919767
31.21	34.0					-177.9788226575356
31.22	40.0					-172.02463074587354
31.23	40.0					-172.07043883421153
31.24	27.0					-185.11624692254946
31.25	36.0					-176.1620550108874
31.26	46.0					-166.2078630992254
31.27	32.0					-180.25367118756333
31.28	28.0					-184.29947927590126
31.29	35.0					-177.34528736423925
31.3	32.0					-180.3910954525772
31.31	40.0					-172.43690354091513
31.32	34.0					-178.48271162925312
31.33	31.0					-181.52851971759105
31.34	42.0					-170.574327805929
31.35	49.0					-163.62013589426698
31.36	40.0					-172.66594398260492
31.37	31.0					-181.71175207094285
31.38	26.0					-186.75756015928084
31.39	35.0					-177.80336824761878
31.4	36.0					-176.8491763359567
31.41	42.0					-170.8949844242947
31.42	35.0					-177.94079251263264
31.43	40.0					-172.98660060097058
31.44	34.0					-179.03240868930857
31.45	41.0					-172.0782167776465
31.46	39.0					-174.12402486598444
31.47	30.0					-183.16983295432237
31.48	30.0					-183.21564104266037
31.49	25.0					-188.2614491309983
31.5	34.0					-179.3072572193363
31.51	25.0					-188.35306530767423
31.52	38.0					-175.39887339601216
31.53	41.0					-172.44468148435016
31.54	30.0					-183.4904895726881
31.55	50.0					-163.53629766102603
31.56	36.0					-177.58210574936396
31.57	33.0					-180.62791383770195
31.58	30.0					-183.6737219260399
31.59	30.0					-183.71953001437782
31.6	22.0					-191.76533810271582
31.61	40.0					-173.81114619105375
31.62	25.0					-188.85695427939174
31.63	43.0					-170.90276236772968
31.64	38.0					-175.9485704560676
31.65	41.0					-172.99437854440555
31.66	43.0					-171.04018663274354
31.67	36.0					-178.08599472108148
31.68	32.0					-182.1318028094194
31.69	51.0					-163.1776108977574
31.7	32.0					-182.22341898609534
31.71	38.0					-176.26922707443327
31.72	29.0					-185.31503516277127
31.73	25.0					-189.3608432511092
31.74	30.0					-184.40665133944714
31.75	43.0					-171.45245942778513
31.76	36.0					-178.49826751612306
31.77	23.0					-191.544075604461
31.78	46.0					-168.589883692799
31.79	39.0					-175.63569178113693
31.8	41.0					-173.68149986947486
31.81	42.0					-172.7273079578128
31.82	32.0					-182.7731160461508
31.83	33.0					-181.81892413448873
31.84	29.0					-185.86473222282672
31.85	35.0					-179.91054031116465
31.86	37.0					-177.9563483995026
31.87	39.0					-176.00215648784058
31.88	30.0					-185.04796457617852
31.89	32.0					-183.09377266451645
31.9	34.0					-181.13958075285439
31.91	27.0					-188.18538884119238
31.92	29.0					-186.2311969295303
31.93	39.0					-176.27700501786825
31.94	41.0					-174.32281310620624
31.95	35.0					-180.36862119454418
31.96	34.0					-181.41442928288217
31.97	36.0					-179.4602373712201
31.98	37.0					-178.50604545955804
31.99	37.0					-178.55185354789597
32.0	35.0					-180.59766163623397
32.01	36.0					-179.6434697245719
32.02	45.0					-170.6892778129099
32.03	47.0					-168.73508590124783
32.04	43.0					-172.78089398958576
32.05	36.0					-179.8267020779237
32.06	47.0					-168.8725101662617
32.07	27.0					-188.91831825459963
32.08	25.0					-190.96412634293756
32.09	36.0					-180.00993443127555
32.1	31.0					-185.0557425196135
32.11	42.0					-174.10155060795142
32.12	30.0					-186.14735869628936
32.13	36.0					-180.19316678462735
32.14	50.0					-166.2389748729653
32.15	35.0					-181.28478296130322
32.16	42.0					-174.3305910496412
32.17	37.0					-179.37639913797915
32.18	52.0					-164.42220722631714
32.19	37.0					-179.46801531465508
32.2	43.0					-173.513823402993
32.21	40.0					-176.559631491331
32.22	36.0					-180.60543957966894
32.23	40.0					-176.65124766800687
32.24	51.0					-165.69705575634487
32.25	42.0					-174.7428638446828
32.26	28.0					-188.78867193302074
32.27	40.0					-176.83448002135873
32.28	43.0					-173.88028810969666
32.29	39.0					-177.9260961980346
32.3	27.0					-189.97190428637253
32.31	31.0					-186.01771237471053
32.32	26.0					-191.06352046304846
32.33	24.0					-193.1093285513864
32.34	35.0					-182.1551366397244
32.35	25.0					-192.20094472806232
32.36	32.0					-185.24675281640026
32.37	23.0					-194.29256090473825
32.38	24.0					-193.3383689930762
32.39	28.0					-189.38417708141412
32.4	39.0					-178.42998516975211
32.41	34.0					-183.47579325809005
32.42	25.0					-192.52160134642804
32.43	29.0					-188.56740943476598
32.44	26.0					-191.6132175231039
32.45	37.0					-180.6590256114419
32.46	28.0					-189.70483369977984
32.47	22.0					-195.75064178811778
32.48	34.0					-183.7964498764557
32.49	19.0					-198.8422579647937
32.5	28.0					-189.88806605313164
32.51	26.0					-191.93387414146957
32.52	31.0					-186.97968222980757
32.53	22.0					-196.0254903181455
32.54	27.0					-191.07129840648344
32.55	22.0					-196.11710649482137
32.56	29.0					-189.16291458315936
32.57	41.0					-177.2087226714973
32.58	35.0					-183.25453075983523
32.59	22.0					-196.30033884817323
32.6	28.0					-190.34614693651116
32.61	30.0					-188.3919550248491
32.62	20.0					-198.4377631131871
32.63	28.0					-190.48357120152502
32.64	33.0					-185.52937928986302
32.65	34.0					-184.57518737820095
32.66	24.0					-194.6209954665389
32.67	24.0					-194.66680355487688
32.68	22.0					-196.7126116432148
32.69	27.0					-191.75841973155275
32.7	17.0					-201.80422781989074
32.71	23.0					-195.85003590822868
32.72	26.0					-192.8958439965666
32.73	20.0					-198.94165208490455
32.74	36.0					-182.98746017324254
32.75	41.0					-178.03326826158047
32.76	32.0					-187.0790763499184
32.77	40.0					-179.1248844382564
32.78	29.0					-190.17069252659434
32.79	26.0					-193.21650061493227
32.8	40.0					-179.2623087032702
32.81	22.0					-197.3081167916082
32.82	31.0					-188.35392487994613
32.83	24.0					-195.39973296828413
32.84	28.0					-191.44554105662206
32.85	30.0					-189.49134914496
32.86	21.0					-198.537157233298
32.87	31.0					-188.58296532163592
32.88	23.0					-196.62877340997386
32.89	32.0					-187.67458149831185
32.9	31.0					-188.7203895866498
32.91	29.0					-190.76619767498772
32.92	20.0					-199.81200576332571
32.93	28.0					-191.85781385166365
32.94	28.0					-191.90362194000159
32.95	27.0					-192.94943002833958
32.96	25.0					-194.9952381166775
32.97	23.0					-197.04104620501545
32.98	27.0					-193.08685429335338
32.99	25.0					-195.13266238169138
33.0	27.0					-193.1784704700293
33.01	25.0					-195.22427855836725
33.02	22.0					-198.27008664670524
33.03	26.0					-194.31589473504317
33.04	20.0					-200.3617028233811
33.05	25.0					-195.4075109117191
33.06	33.0					-187.45331900005704
33.07	30.0					-190.49912708839497
33.08	23.0					-197.54493517673296
33.09	24.0					-196.5907432650709
33.1	17.0					-203.6365513534089
33.11	28.0					-192.68235944174683
33.12	37.0					-183.72816753008476
33.13	27.0					-193.77397561842275
33.14	26.0					-194.8197837067607
33.15	32.0					-188.86559179509862
33.16	31.0					-189.91139988343656
33.17	27.0					-193.95720797177455
33.18	21.0					-200.0030160601125
33.19	24.0					-197.04882414845042
33.2	27.0					-194.0946322367884
33.21	29.0					-192.14044032512635
33.22	20.0					-201.18624841346428
33.23	20.0					-201.23205650180222
33.24	19.0					-202.2778645901402
33.25	29.0					-192.32367267847815
33.26	27.0					-194.36948076681608
33.27	26.0					-195.41528885515407
33.28	32.0					-189.461096943492
33.29	29.0					-192.50690503183
33.3	24.0					-197.55271312016794
33.31	22.0					-199.59852120850587
33.32	29.0					-192.64432929684386
33.33	17.0					-204.6901373851818
33.34	24.0					-197.73594547351973
