						B-Baseline
25.07	75.0					-108.85265641803204
25.08	66.0					-117.89846450636998
25.09	64.0					-119.94427259470797
25.1	75.0					-108.9900806830459
25.11	73.0					-111.03588877138384
25.12	76.0					-108.08169685972183
25.13	64.0					-120.12750494805977
25.14	80.0					-104.17331303639773
25.15	74.0					-110.21912112473566
25.16	81.0					-103.26492921307363
25.17	71.0					-113.31073730141159
25.18	85.0					-99.35654538974953
25.19	73.0					-111.40235347808749
25.2	57.0					-127.44816156642543
25.21	81.0					-103.49396965476342
25.22	75.0					-109.53977774310135
25.23	77.0					-107.58558583143929
25.24	83.0					-101.63139391977725
25.25	87.0					-97.67720200811522
25.26	72.0					-112.72301009645315
25.27	69.0					-115.76881818479112
25.28	68.0					-116.81462627312908
25.29	72.0					-112.86043436146701
25.3	77.0					-107.90624244980498
25.31	65.0					-119.95205053814294
25.32	75.0					-109.99785862648088
25.33	65.0					-120.04366671481881
25.34	67.0					-118.0894748031568
25.35	68.0					-117.13528289149474
25.36	75.0					-110.1810909798327
25.37	59.0					-126.22689906817067
25.38	77.0					-108.2727071565086
25.39	65.0					-120.31851524484657
25.4	55.0					-130.36432333318453
25.41	66.0					-119.41013142152246
25.42	78.0					-107.45593950986043
25.43	59.0					-126.50174759819839
25.44	59.0					-126.54755568653633
25.45	74.0					-111.59336377487426
25.46	65.0					-120.63917186321225
25.47	69.0					-116.68497995155019
25.48	76.0					-109.73078803988815
25.49	63.0					-122.77659612822609
25.5	74.0					-111.82240421656405
25.51	65.0					-120.86821230490202
25.52	60.0					-125.91402039323995
25.53	68.0					-117.95982848157792
25.54	69.0					-117.00563656991585
25.55	66.0					-120.05144465825384
25.56	55.0					-131.09725274659178
25.57	57.0					-129.1430608349297
25.58	66.0					-120.18886892326768
25.59	73.0					-113.23467701160564
25.6	62.0					-124.28048509994358
25.61	64.0					-122.32629318828154
25.62	59.0					-127.3721012766195
25.63	82.0					-104.41790936495744
25.64	75.0					-111.4637174532954
25.65	71.0					-115.50952554163337
25.66	69.0					-117.5553336299713
25.67	64.0					-122.6011417183093
25.68	55.0					-131.64694980664723
25.69	73.0					-113.69275789498516
25.7	56.0					-130.73856598332313
25.71	58.0					-128.7843740716611
25.72	58.0					-128.83018215999903
25.73	72.0					-114.87599024833699
25.74	69.0					-117.92179833667495
25.75	67.0					-119.96760642501289
25.76	59.0					-128.01341451335085
25.77	55.0					-132.05922260168882
25.78	51.0					-136.10503069002675
25.79	50.0					-137.1508387783647
25.8	58.0					-129.19664686670268
25.81	59.0					-128.2424549550406
25.82	53.0					-134.28826304337858
25.83	56.0					-131.3340711317165
25.84	61.0					-126.37987922005448
25.85	65.0					-122.42568730839244
25.86	61.0					-126.4714953967304
25.87	59.0					-128.51730348506834
25.88	51.0					-136.56311157340627
25.89	53.0					-134.60891966174427
25.9	63.0					-124.6547277500822
25.91	72.0					-115.70053583842014
25.92	72.0					-115.74634392675813
25.93	71.0					-116.79215201509606
25.94	48.0					-139.83796010343403
25.95	56.0					-131.88376819177196
25.96	52.0					-135.92957628010993
25.97	49.0					-138.97538436844786
25.98	58.0					-130.02119245678583
25.99	71.0					-117.06700054512379
26.0	73.0					-115.11280863346173
26.01	65.0					-123.15861672179972
26.02	65.0					-123.20442481013765
26.03	75.0					-113.25023289847559
26.04	58.0					-130.29604098681355
26.05	65.0					-123.34184907515152
26.06	61.0					-127.38765716348945
26.07	71.0					-117.43346525182741
26.08	52.0					-136.47927334016538
26.09	67.0					-121.52508142850331
26.1	68.0					-120.57088951684128
26.11	54.0					-134.61669760517924
26.12	64.0					-124.66250569351718
26.13	62.0					-126.70831378185511
26.14	52.0					-136.7541218701931
26.15	67.0					-121.79992995853104
26.16	74.0					-114.845738046869
26.17	64.0					-124.89154613520697
26.18	63.0					-125.9373542235449
26.19	62.0					-126.98316231188286
26.2	69.0					-120.02897040022083
26.21	60.0					-129.07477848855876
26.22	51.0					-138.1205865768967
26.23	72.0					-117.16639466523469
26.24	64.0					-125.21220275357263
26.25	55.0					-134.25801084191056
26.26	74.0					-115.30381893024855
26.27	64.0					-125.34962701858649
26.28	54.0					-135.39543510692445
26.29	53.0					-136.4412431952624
26.3	69.0					-120.48705128360035
26.31	66.0					-123.53285937193829
26.32	60.0					-129.57866746027625
26.33	63.0					-126.62447554861421
26.34	61.0					-128.67028363695215
26.35	49.0					-140.71609172529014
26.36	60.0					-129.76189981362808
26.37	60.0					-129.807707901966
26.38	71.0					-118.85351599030398
26.39	63.0					-126.89932407864194
26.4	62.0					-127.94513216697987
26.41	64.0					-125.99094025531784
26.42	58.0					-132.0367483436558
26.43	49.0					-141.08255643199374
26.44	67.0					-123.1283645203317
26.45	71.0					-119.17417260866966
26.46	65.0					-125.2199806970076
26.47	55.0					-135.26578878534553
26.48	67.0					-123.31159687368353
26.49	54.0					-136.35740496202146
26.5	54.0					-136.40321305035943
26.51	38.0					-152.4490211386974
26.52	58.0					-132.49482922703532
26.53	59.0					-131.5406373153733
26.54	63.0					-127.58644540371125
26.55	51.0					-139.6322534920492
26.56	62.0					-128.67806158038712
26.57	51.0					-139.72386966872511
26.58	61.0					-129.76967775706305
26.59	55.0					-135.81548584540099
26.6	62.0					-128.86129393373898
26.61	60.0					-130.9071020220769
26.62	50.0					-140.95291011041488
26.63	56.0					-134.9987181987528
26.64	51.0					-140.04452628709078
26.65	50.0					-141.0903343754287
26.66	57.0					-134.1361424637667
26.67	61.0					-130.18195055210464
26.68	70.0					-121.22775864044257
26.69	55.0					-136.27356672878057
26.7	44.0					-147.3193748171185
26.71	47.0					-144.36518290545644
26.72	60.0					-131.4109909937944
26.73	52.0					-139.45679908213236
26.74	62.0					-129.5026071704703
26.75	55.0					-136.54841525880826
26.76	50.0					-141.59422334714623
26.77	61.0					-130.64003143548416
26.78	54.0					-137.68583952382212
26.79	57.0					-134.7316476121601
26.8	60.0					-131.77745570049802
26.81	64.0					-127.82326378883599
26.82	58.0					-133.86907187717395
26.83	56.0					-135.9148799655119
26.84	58.0					-133.96068805384985
26.85	59.0					-133.0064961421878
26.86	51.0					-141.05230423052575
26.87	49.0					-143.0981123188637
26.88	59.0					-133.14392040720168
26.89	62.0					-130.1897284955396
26.9	58.0					-134.23553658387755
26.91	57.0					-135.28134467221554
26.92	53.0					-139.32715276055347
26.93	54.0					-138.3729608488914
26.94	60.0					-132.4187689372294
26.95	57.0					-135.46457702556734
26.96	58.0					-134.5103851139053
26.97	58.0					-134.55619320224324
26.98	50.0					-142.6020012905812
26.99	61.0					-131.64780937891913
27.0	64.0					-128.69361746725713
27.01	49.0					-143.73942555559506
27.02	62.0					-130.785233643933
27.03	50.0					-142.831041732271
27.04	54.0					-138.87684982060892
27.05	52.0					-140.92265790894686
27.06	54.0					-138.96846599728482
27.07	49.0					-144.0142740856228
27.08	59.0					-134.06008217396072
27.09	61.0					-132.1058902622987
27.1	62.0					-131.15169835063665
27.11	46.0					-147.19750643897459
27.12	66.0					-127.24331452731255
27.13	48.0					-145.2891226156505
27.14	61.0					-132.33493070398845
27.15	42.0					-151.3807387923264
27.16	52.0					-141.42654688066438
27.17	65.0					-128.4723549690023
27.18	60.0					-133.51816305734027
27.19	53.0					-140.56397114567824
27.2	67.0					-126.60977923401617
27.21	48.0					-145.65558732235414
27.22	55.0					-138.7013954106921
27.23	45.0					-148.74720349903004
27.24	63.0					-130.79301158736797
27.25	59.0					-134.83881967570596
27.26	62.0					-131.8846277640439
27.27	65.0					-128.93043585238183
27.28	53.0					-140.97624394071983
27.29	50.0					-144.02205202905776
27.3	53.0					-141.06786011739572
27.31	49.0					-145.11366820573366
27.32	62.0					-132.15947629407162
27.33	54.0					-140.20528438240956
27.34	48.0					-146.25109247074755
27.35	64.0					-130.2969005590855
27.36	63.0					-131.34270864742342
27.37	59.0					-135.3885167357614
27.38	66.0					-128.43432482409935
27.39	58.0					-136.48013291243728
27.4	58.0					-136.52594100077525
27.41	56.0					-138.5717490891132
27.42	58.0					-136.61755717745118
27.43	42.0					-152.6633652657891
27.44	51.0					-143.70917335412707
27.45	44.0					-150.754981442465
27.46	51.0					-143.80078953080297
27.47	47.0					-147.84659761914094
27.48	64.0					-130.89240570747887
27.49	60.0					-134.93821379581684
27.5	48.0					-146.9840218841548
27.51	43.0					-152.02982997249273
27.52	50.0					-145.0756380608307
27.53	52.0					-143.12144614916866
27.54	47.0					-148.1672542375066
27.55	41.0					-154.21306232584456
27.56	41.0					-154.25887041418252
27.57	52.0					-143.30467850252046
27.58	39.0					-156.3504865908584
27.59	49.0					-146.3962946791964
27.6	47.0					-148.44210276753432
27.61	55.0					-140.48791085587226
27.62	38.0					-157.53371894421025
27.63	63.0					-132.57952703254819
27.64	57.0					-138.62533512088615
27.65	48.0					-147.67114320922408
27.66	48.0					-147.71695129756205
27.67	64.0					-131.7627593859
27.68	58.0					-137.80856747423798
27.69	54.0					-141.8543755625759
27.7	53.0					-142.90018365091385
27.71	45.0					-150.94599173925184
27.72	43.0					-152.99179982758977
27.73	69.0					-127.03760791592771
27.74	55.0					-141.08341600426567
27.75	63.0					-133.12922409260364
27.76	49.0					-147.1750321809416
27.77	62.0					-134.22084026927953
27.78	45.0					-151.2666483576175
27.79	54.0					-142.31245644595543
27.8	47.0					-149.35826453429343
27.81	53.0					-143.40407262263136
27.82	52.0					-144.4498807109693
27.83	56.0					-140.49568879930726
27.84	47.0					-149.54149688764522
27.85	34.0					-162.58730497598316
27.86	42.0					-154.63311306432112
27.87	48.0					-148.6789211526591
27.88	43.0					-153.72472924099702
27.89	58.0					-138.77053732933499
27.9	49.0					-147.81634541767295
27.91	54.0					-142.86215350601088
27.92	54.0					-142.90796159434885
27.93	44.0					-152.9537696826868
27.94	47.0					-149.99957777102475
27.95	42.0					-155.04538585936268
27.96	42.0					-155.09119394770067
27.97	57.0					-140.1370020360386
27.98	62.0					-135.18281012437654
27.99	61.0					-136.22861821271454
28.0	49.0					-148.27442630105247
28.01	54.0					-143.32023438939046
28.02	48.0					-149.3660424777284
28.03	61.0					-136.41185056606633
28.04	51.0					-146.45765865440427
28.05	48.0					-149.50346674274226
28.06	51.0					-146.5492748310802
28.07	44.0					-153.59508291941813
28.08	37.0					-160.64089100775612
28.09	44.0					-153.68669909609406
28.1	53.0					-144.732507184432
28.11	39.0					-158.77831527277
28.12	45.0					-152.82412336110792
28.13	46.0					-151.86993144944586
28.14	54.0					-143.91573953778385
28.15	55.0					-142.96154762612179
28.16	45.0					-153.00735571445972
28.17	42.0					-156.0531638027977
28.18	53.0					-145.09897189113565
28.19	42.0					-156.14477997947358
28.2	48.0					-150.19058806781152
28.21	55.0					-143.2363961561495
28.22	43.0					-155.28220424448745
28.23	41.0					-157.32801233282544
28.24	49.0					-149.37382042116337
28.25	61.0					-137.4196285095013
28.26	46.0					-152.4654365978393
28.27	54.0					-144.51124468617724
28.28	37.0					-161.55705277451517
28.29	45.0					-153.6028608628531
28.3	48.0					-150.6486689511911
28.31	45.0					-153.69447703952903
28.32	58.0					-140.74028512786697
28.33	59.0					-139.78609321620496
28.34	37.0					-161.8319013045429
28.35	48.0					-150.8777093928809
28.36	39.0					-159.92351748121882
28.37	57.0					-141.96932556955676
28.38	51.0					-148.0151336578947
28.39	41.0					-158.0609417462327
28.4	52.0					-147.10674983457062
28.41	50.0					-149.15255792290856
28.42	40.0					-159.19836601124655
28.43	48.0					-151.24417409958448
28.44	43.0					-156.28998218792242
28.45	55.0					-144.3357902762604
28.46	49.0					-150.38159836459835
28.47	52.0					-147.42740645293628
28.48	39.0					-160.47321454127427
28.49	46.0					-153.5190226296122
28.5	47.0					-152.56483071795014
28.51	40.0					-159.61063880628814
28.52	58.0					-141.65644689462607
28.53	33.0					-166.702254982964
28.54	46.0					-153.748063071302
28.55	50.0					-149.79387115963993
28.56	40.0					-159.83967924797787
28.57	35.0					-164.88548733631586
28.58	43.0					-156.9312954246538
28.59	47.0					-152.97710351299173
28.6	44.0					-156.02291160132972
28.61	45.0					-155.06871968966766
28.62	40.0					-160.1145277780056
28.63	56.0					-144.16033586634353
28.64	48.0					-152.20614395468152
28.65	61.0					-139.25195204301946
28.66	45.0					-155.2977601313574
28.67	49.0					-151.34356821969538
28.68	47.0					-153.38937630803332
28.69	43.0					-157.4351843963713
28.7	41.0					-159.48099248470925
28.71	54.0					-146.52680057304718
28.72	51.0					-149.57260866138512
28.73	44.0					-156.6184167497231
28.74	45.0					-155.66422483806105
28.75	39.0					-161.71003292639898
28.76	37.0					-163.75584101473697
28.77	50.0					-150.8016491030749
28.78	47.0					-153.84745719141284
28.79	57.0					-143.89326527975084
28.8	38.0					-162.93907336808877
28.81	37.0					-163.9848814564267
28.82	45.0					-156.0306895447647
28.83	46.0					-155.07649763310263
28.84	44.0					-157.12230572144057
28.85	37.0					-164.16811380977856
28.86	43.0					-158.2139218981165
28.87	41.0					-160.25972998645443
28.88	43.0					-158.30553807479242
28.89	52.0					-149.35134616313036
28.9	39.0					-162.3971542514683
28.91	52.0					-149.4429623398063
28.92	45.0					-156.48877042814422
28.93	30.0					-171.53457851648216
28.94	35.0					-166.58038660482015
28.95	46.0					-155.62619469315808
28.96	46.0					-155.67200278149602
28.97	40.0					-161.71781086983395
28.98	45.0					-156.76361895817195
28.99	40.0					-161.80942704650988
29.0	47.0					-154.85523513484782
29.01	44.0					-157.9010432231858
29.02	40.0					-161.94685131152374
29.03	37.0					-164.99265939986174
29.04	47.0					-155.03846748819967
29.05	38.0					-164.0842755765376
29.06	50.0					-152.13008366487554
29.07	43.0					-159.17589175321353
29.08	49.0					-153.22169984155147
29.09	45.0					-157.2675079298894
29.1	54.0					-148.3133160182274
29.11	52.0					-150.35912410656533
29.12	33.0					-169.40493219490327
29.13	50.0					-152.45074028324126
29.14	32.0					-170.4965483715792
29.15	40.0					-162.54235645991713
29.16	44.0					-158.58816454825512
29.17	44.0					-158.63397263659306
29.18	43.0					-159.679780724931
29.19	55.0					-147.72558881326898
29.2	43.0					-159.77139690160692
29.21	39.0					-163.81720498994486
29.22	54.0					-148.86301307828285
29.23	40.0					-162.90882116662078
29.24	33.0					-169.95462925495872
29.25	31.0					-172.0004373432967
29.26	52.0					-151.04624543163465
29.27	47.0					-156.09205351997258
29.28	43.0					-160.13786160831057
29.29	38.0					-165.1836696966485
29.3	35.0					-168.22947778498644
29.31	48.0					-155.27528587332438
29.32	41.0					-162.32109396166237
29.33	56.0					-147.3669020500003
29.34	47.0					-156.41271013833824
29.35	53.0					-150.45851822667623
29.36	53.0					-150.50432631501417
29.37	40.0					-163.55013440335216
29.38	41.0					-162.5959424916901
29.39	35.0					-168.64175058002803
29.4	38.0					-165.68755866836597
29.41	48.0					-155.73336675670396
29.42	49.0					-154.7791748450419
29.43	34.0					-169.82498293337983
29.44	34.0					-169.87079102171782
29.45	40.0					-163.91659911005576
29.46	38.0					-165.9624071983937
29.47	51.0					-153.00821528673168
29.48	35.0					-169.05402337506962
29.49	45.0					-159.09983146340755
29.5	30.0					-174.14563955174555
29.51	45.0					-159.19144764008348
29.52	37.0					-167.23725572842142
29.53	38.0					-166.2830638167594
29.54	37.0					-167.32887190509734
29.55	48.0					-156.37467999343528
29.56	46.0					-158.42048808177327
29.57	44.0					-160.4662961701112
29.58	30.0					-174.51210425844914
29.59	38.0					-166.55791234678713
29.6	46.0					-158.60372043512507
29.61	41.0					-163.649528523463
29.62	39.0					-165.695336611801
29.63	63.0					-141.74114470013893
29.64	48.0					-156.78695278847687
29.65	45.0					-159.8327608768148
29.66	48.0					-156.8785689651528
29.67	44.0					-160.92437705349073
29.68	55.0					-149.97018514182872
29.69	38.0					-167.01599323016666
29.7	42.0					-163.0618013185046
29.71	33.0					-172.10760940684258
29.72	40.0					-165.15341749518052
29.73	32.0					-173.19922558351846
29.74	38.0					-167.2450336718564
29.75	37.0					-168.29084176019438
29.76	39.0					-166.33664984853232
29.77	40.0					-165.38245793687025
29.78	45.0					-160.42826602520825
29.79	42.0					-163.47407411354618
29.8	32.0					-173.51988220188412
29.81	33.0					-172.5656902902221
29.82	36.0					-169.61149837856004
29.83	39.0					-166.65730646689798
29.84	43.0					-162.70311455523597
29.85	47.0					-158.7489226435739
29.86	44.0					-161.79473073191184
29.87	37.0					-168.84053882024983
29.88	41.0					-164.88634690858777
29.89	36.0					-169.9321549969257
29.9	35.0					-170.9779630852637
29.91	31.0					-175.02377117360163
29.92	36.0					-170.06957926193957
29.93	37.0					-169.11538735027756
29.94	37.0					-169.1611954386155
29.95	51.0					-155.20700352695343
29.96	39.0					-167.25281161529142
29.97	35.0					-171.29861970362936
29.98	33.0					-173.3444277919673
29.99	27.0					-179.39023588030523
30.0	37.0					-169.43604396864322
30.01	29.0					-177.48185205698115
30.02	34.0					-172.52766014531915
30.03	39.0					-167.57346823365708
30.04	41.0					-165.61927632199502
30.05	42.0					-164.665084410333
30.06	34.0					-172.71089249867094
30.07	44.0					-162.75670058700888
30.08	33.0					-173.80250867534681
30.09	42.0					-164.8483167636848
30.1	51.0					-155.89412485202274
30.11	38.0					-168.93993294036068
30.12	39.0					-167.98574102869867
30.13	37.0					-170.0315491170366
30.14	30.0					-177.07735720537454
30.15	49.0					-158.12316529371253
30.16	42.0					-165.16897338205047
30.17	41.0					-166.21478147038846
30.18	37.0					-170.2605895587264
30.19	34.0					-173.30639764706433
30.2	30.0					-177.35220573540226
30.21	39.0					-168.39801382374026
30.22	35.0					-172.4438219120782
30.23	38.0					-169.48963000041613
30.24	43.0					-164.53543808875412
30.25	40.0					-167.58124617709205
30.26	26.0					-181.62705426543
30.27	38.0					-169.67286235376798
30.28	45.0					-162.71867044210592
30.29	28.0					-179.76447853044385
30.3	36.0					-171.81028661878184
30.31	33.0					-174.85609470711978
30.32	39.0					-168.90190279545772
30.33	37.0					-170.94771088379565
30.34	27.0					-180.99351897213364
30.35	28.0					-180.03932706047158
30.36	37.0					-171.08513514880957
30.37	26.0					-182.1309432371475
30.38	39.0					-169.17675132548544
30.39	45.0					-163.22255941382343
30.4	31.0					-177.26836750216137
30.41	33.0					-175.3141755904993
30.42	37.0					-171.3599836788373
30.43	44.0					-164.40579176717523
30.44	38.0					-170.45159985551317
30.45	30.0					-178.4974079438511
30.46	16.0					-192.5432160321891
30.47	36.0					-172.58902412052703
30.48	31.0					-177.63483220886502
30.49	31.0					-177.68064029720296
30.5	36.0					-172.7264483855409
30.51	32.0					-176.77225647387888
30.52	36.0					-172.81806456221682
30.53	31.0					-177.86387265055475
30.54	38.0					-170.9096807388927
30.55	46.0					-162.95548882723068
30.56	38.0					-171.00129691556862
30.57	29.0					-180.04710500390655
30.58	34.0					-175.09291309224454
30.59	31.0					-178.13872118058248
30.6	35.0					-174.18452926892041
30.61	33.0					-176.2303373572584
30.62	28.0					-181.27614544559634
30.63	33.0					-176.32195353393428
30.64	32.0					-177.36776162227227
30.65	34.0					-175.4135697106102
30.66	38.0					-171.45937779894814
30.67	39.0					-170.50518588728613
30.68	36.0					-173.55099397562407
30.69	33.0					-176.596802063962
30.7	44.0					-165.6426101523
30.71	40.0					-169.68841824063793
30.72	39.0					-170.73422632897586
30.73	46.0					-163.78003441731386
30.74	32.0					-177.8258425056518
30.75	27.0					-182.87165059398973
30.76	35.0					-174.91745868232772
30.77	41.0					-168.96326677066565
30.78	33.0					-177.0090748590036
30.79	39.0					-171.05488294734153
30.8	35.0					-175.10069103567952
30.81	52.0					-158.14649912401745
30.82	33.0					-177.19230721235544
30.83	29.0					-181.23811530069338
30.84	32.0					-178.28392338903132
30.85	42.0					-168.3297314773693
30.86	32.0					-178.37553956570724
30.87	31.0					-179.42134765404518
30.88	30.0					-180.4671557423831
30.89	25.0					-185.5129638307211
30.9	26.0					-184.55877191905904
30.91	37.0					-173.60458000739698
30.92	30.0					-180.65038809573497
30.93	35.0					-175.6961961840729
30.94	31.0					-179.74200427241084
30.95	31.0					-179.78781236074883
30.96	40.0					-170.83362044908677
30.97	36.0					-174.8794285374247
30.98	26.0					-184.9252366257627
30.99	41.0					-169.97104471410063
31.0	51.0					-160.01685280243856
31.01	39.0					-172.06266089077656
31.02	35.0					-176.1084689791145
31.03	36.0					-175.15427706745243
31.04	39.0					-172.20008515579042
31.05	32.0					-179.24589324412835
31.06	34.0					-177.2917013324663
31.07	28.0					-183.33750942080428
31.08	40.0					-171.38331750914222
31.09	39.0					-172.42912559748015
31.1	43.0					-168.47493368581814
31.11	37.0					-174.52074177415608
31.12	28.0					-183.566549862494
31.13	34.0					-177.61235795083195
31.14	36.0					-175.65816603916994
31.15	36.0					-175.70397412750788
31.16	28.0					-183.74978221584587
31.17	28.0					-183.7955903041838
31.18	30.0					-181.84139839252174
31.19	28.0					-183.88720648085973
31.2	35.0					-176.93301456919767
31.21	39.0					-172.9788226575356
31.22	29.0					-183.02463074587354
31.23	33.0					-179.07043883421153
31.24	31.0					-181.11624692254946
31.25	26.0					-186.1620550108874
31.26	27.0					-185.2078630992254
31.27	34.0					-178.25367118756333
31.28	32.0					-180.29947927590126
31.29	33.0					-179.34528736423925
31.3	35.0					-177.3910954525772
31.31	33.0					-179.43690354091513
31.32	30.0					-182.48271162925312
31.33	27.0					-185.52851971759105
31.34	38.0					-174.574327805929
31.35	42.0					-170.62013589426698
31.36	19.0					-193.66594398260492
31.37	37.0					-175.71175207094285
31.38	47.0					-165.75756015928084
31.39	35.0					-177.80336824761878
31.4	47.0					-165.8491763359567
31.41	41.0					-171.8949844242947
31.42	39.0					-173.94079251263264
31.43	35.0					-177.98660060097058
31.44	28.0					-185.03240868930857
31.45	38.0					-175.0782167776465
31.46	32.0					-181.12402486598444
31.47	38.0					-175.16983295432237
31.48	39.0					-174.21564104266037
31.49	38.0					-175.2614491309983
31.5	23.0					-190.3072572193363
31.51	22.0					-191.35306530767423
31.52	40.0					-173.39887339601216
31.53	38.0					-175.44468148435016
31.54	29.0					-184.4904895726881
31.55	29.0					-184.53629766102603
31.56	36.0					-177.58210574936396
31.57	30.0					-183.62791383770195
31.58	29.0					-184.6737219260399
31.59	38.0					-175.71953001437782
31.6	36.0					-177.76533810271582
31.61	37.0					-176.81114619105375
31.62	38.0					-175.85695427939174
31.63	34.0					-179.90276236772968
31.64	30.0					-183.9485704560676
31.65	37.0					-176.99437854440555
31.66	27.0					-187.04018663274354
31.67	27.0					-187.08599472108148
31.68	39.0					-175.1318028094194
31.69	35.0					-179.1776108977574
31.7	39.0					-175.22341898609534
31.71	29.0					-185.26922707443327
31.72	39.0					-175.31503516277127
31.73	35.0					-179.3608432511092
31.74	42.0					-172.40665133944714
31.75	47.0					-167.45245942778513
31.76	34.0					-180.49826751612306
31.77	33.0					-181.544075604461
31.78	40.0					-174.589883692799
31.79	31.0					-183.63569178113693
31.8	25.0					-189.68149986947486
31.81	35.0					-179.7273079578128
31.82	32.0					-182.7731160461508
31.83	28.0					-186.81892413448873
31.84	35.0					-179.86473222282672
31.85	26.0					-188.91054031116465
31.86	24.0					-190.9563483995026
31.87	50.0					-165.00215648784058
31.88	41.0					-174.04796457617852
31.89	41.0					-174.09377266451645
31.9	30.0					-185.13958075285439
31.91	27.0					-188.18538884119238
31.92	29.0					-186.2311969295303
31.93	26.0					-189.27700501786825
31.94	34.0					-181.32281310620624
31.95	29.0					-186.36862119454418
31.96	43.0					-172.41442928288217
31.97	35.0					-180.4602373712201
31.98	37.0					-178.50604545955804
31.99	32.0					-183.55185354789597
32.0	33.0					-182.59766163623397
32.01	29.0					-186.6434697245719
32.02	26.0					-189.6892778129099
32.03	35.0					-180.73508590124783
32.04	42.0					-173.78089398958576
32.05	36.0					-179.8267020779237
32.06	41.0					-174.8725101662617
32.07	29.0					-186.91831825459963
32.08	28.0					-187.96412634293756
32.09	41.0					-175.00993443127555
32.1	39.0					-177.0557425196135
32.11	43.0					-173.10155060795142
32.12	31.0					-185.14735869628936
32.13	31.0					-185.19316678462735
32.14	45.0					-171.2389748729653
32.15	58.0					-158.28478296130322
32.16	35.0					-181.3305910496412
32.17	37.0					-179.37639913797915
32.18	24.0					-192.42220722631714
32.19	28.0					-188.46801531465508
32.2	38.0					-178.513823402993
32.21	39.0					-177.559631491331
32.22	36.0					-180.60543957966894
32.23	27.0					-189.65124766800687
32.24	22.0					-194.69705575634487
32.25	17.0					-199.7428638446828
32.26	31.0					-185.78867193302074
32.27	31.0					-185.83448002135873
32.28	44.0					-172.88028810969666
32.29	28.0					-188.9260961980346
32.3	35.0					-181.97190428637253
32.31	27.0					-190.01771237471053
32.32	36.0					-181.06352046304846
32.33	28.0					-189.1093285513864
32.34	34.0					-183.1551366397244
32.35	23.0					-194.20094472806232
32.36	25.0					-192.24675281640026
32.37	31.0					-186.29256090473825
32.38	26.0					-191.3383689930762
32.39	31.0					-186.38417708141412
32.4	24.0					-193.42998516975211
32.41	20.0					-197.47579325809005
32.42	21.0					-196.52160134642804
32.43	35.0					-182.56740943476598
32.44	35.0					-182.6132175231039
32.45	34.0					-183.6590256114419
32.46	28.0					-189.70483369977984
32.47	33.0					-184.75064178811778
32.48	31.0					-186.7964498764557
32.49	28.0					-189.8422579647937
32.5	19.0					-198.88806605313164
32.51	29.0					-188.93387414146957
32.52	32.0					-185.97968222980757
32.53	30.0					-188.0254903181455
32.54	26.0					-192.07129840648344
32.55	29.0					-189.11710649482137
32.56	22.0					-196.16291458315936
32.57	25.0					-193.2087226714973
32.58	22.0					-196.25453075983523
32.59	27.0					-191.30033884817323
32.6	23.0					-195.34614693651116
32.61	23.0					-195.3919550248491
32.62	21.0					-197.4377631131871
32.63	27.0					-191.48357120152502
32.64	33.0					-185.52937928986302
32.65	30.0					-188.57518737820095
32.66	28.0					-190.6209954665389
32.67	23.0					-195.66680355487688
32.68	27.0					-191.7126116432148
32.69	28.0					-190.75841973155275
32.7	24.0					-194.80422781989074
32.71	33.0					-185.85003590822868
32.72	18.0					-200.8958439965666
32.73	25.0					-193.94165208490455
32.74	23.0					-195.98746017324254
32.75	17.0					-202.03326826158047
32.76	34.0					-185.0790763499184
32.77	25.0					-194.1248844382564
32.78	33.0					-186.17069252659434
32.79	24.0					-195.21650061493227
32.8	30.0					-189.2623087032702
32.81	25.0					-194.3081167916082
32.82	30.0					-189.35392487994613
32.83	27.0					-192.39973296828413
32.84	29.0					-190.44554105662206
32.85	29.0					-190.49134914496
32.86	21.0					-198.537157233298
32.87	25.0					-194.58296532163592
32.88	23.0					-196.62877340997386
32.89	26.0					-193.67458149831185
32.9	21.0					-198.7203895866498
32.91	27.0					-192.76619767498772
32.92	25.0					-194.81200576332571
32.93	23.0					-196.85781385166365
32.94	19.0					-200.90362194000159
32.95	30.0					-189.94943002833958
32.96	20.0					-199.9952381166775
32.97	26.0					-194.04104620501545
32.98	34.0					-186.08685429335338
32.99	23.0					-197.13266238169138
33.0	39.0					-181.1784704700293
33.01	30.0					-190.22427855836725
33.02	20.0					-200.27008664670524
33.03	29.0					-191.31589473504317
33.04	24.0					-196.3617028233811
33.05	33.0					-187.4075109117191
33.06	23.0					-197.45331900005704
33.07	18.0					-202.49912708839497
33.08	21.0					-199.54493517673296
33.09	21.0					-199.5907432650709
33.1	13.0					-207.6365513534089
33.11	24.0					-196.68235944174683
33.12	27.0					-193.72816753008476
33.13	20.0					-200.77397561842275
33.14	40.0					-180.8197837067607
33.15	36.0					-184.86559179509862
33.16	20.0					-200.91139988343656
33.17	29.0					-191.95720797177455
33.18	24.0					-197.0030160601125
33.19	33.0					-188.04882414845042
33.2	32.0					-189.0946322367884
33.21	16.0					-205.14044032512635
33.22	28.0					-193.18624841346428
33.23	27.0					-194.23205650180222
33.24	28.0					-193.2778645901402
33.25	31.0					-190.32367267847815
33.26	28.0					-193.36948076681608
33.27	20.0					-201.41528885515407
33.28	25.0					-196.461096943492
33.29	13.0					-208.50690503183
33.3	24.0					-197.55271312016794
